orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Portfolio Optimization Moderate,Unknown,Mutual Fund,500001,1000000,0,A,,
"",Davis NY Venture Fund,Unknown,Mutual Fund,115002,300000,0,A,,
"",Wells Fargo Advantage Intrns Wld Eq Fund,Unknown,Mutual Fund,100001,250000,0,A,,
"",Vanguard Institutional Index,Unknown,Mutual Fund,100001,250000,0,A,,
"",TransAmerica Jennison Growth,Unknown,Mutual Fund,100001,250000,0,A,,
"",TransAmerica Barrow Hanley Dividend Focused,Unknown,Mutual Fund,100001,250000,0,A,,
D000035836,Mewbourne Oil Co,Oil & Gas,,75005,250000,0,A,,
"",American Funds New Perspective Fund,Unknown,Mutual Fund,100002,200000,0,A,,
"",Prudential Jennison Natural Resources Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Northwestern Mutual Paid Up Life InsuranceProvider,Unknown,Mutual Fund,50001,100000,0,A,,
"",Liberty Composite Fund,Unknown,Mutual Fund,50001,100000,0,A,,
D000000125,General Electric,Misc Mfg/Distrib,,50001,100000,0,A,Y,Y
"",Franklin High Yield Tax-Free Income Fund,Unknown,Mutual Fund,50001,100000,0,A,,
D000021757,Berkshire Hathaway,Securities/Invest,,50001,100000,0,A,Y,Y
"",American Funds SMALLCAP World A,Unknown,Mutual Fund,50001,100000,0,A,,
"",American Funds New World Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,50001,100000,0,A,,
"",American Funds Capital Income Builder Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Retail Properties of America,Real Estate,,15001,52000,0,A,,
"",Wells Fargo Advantage Precious Metals,Unknown,Mutual Fund,15001,50000,0,A,,
"",Wells Fargo Advantage Intl Bond Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",US Senate Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Oppenheimer Main Street Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",MFS International Large Cap Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Forward Real Estate Long Short Fund,Real Estate,,15001,50000,0,A,,
"",Clearbridge Large Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",BlackRock Equity Index,Unknown,Mutual Fund,15001,50000,0,A,,
"",American Funds Washington Mutual Investors Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",American Funds Investment Co of America,Unknown,Mutual Fund,15001,50000,0,A,,
"",American Funds EuroPacific Growth Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",American Funds Capital World Growth & Income Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Wells Real Estate Fund VIII,Real Estate,,1001,15000,0,A,,
"",New Mexico Stable Value Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Federated Capital Reserves Fund,Unknown,Mutual Fund,1001,15000,0,A,,
D000019792,CBS Corp,TV/Movies/Music,,1001,15000,0,A,,
"",BehringerHarvard Multifamily REIT I,Unknown,Mutual Fund,1001,15000,0,A,,
"",AllianceBernstein International Growth Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Pershing Government Account,Unknown,"Brokerage, IRA, 401k",0,2000,0,A,,
