orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Washington Street/Laredo, TX",Real Estate,,250001,500000,0,Y,,
"",Wells Fargo Advantage DJ Target Today I,Unknown,Mutual Fund,100001,250000,0,Y,,
"","Victoria St/Laredo, TX",Real Estate,,100001,250000,0,Y,,
"",Texas State Employees Retirement System,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",Texas Prepaid Tuition Plan (DC #2),Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",Texas Prepaid Tuition Plan (DC #1),Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"","Marcella Ave Laredo, TX",Real Estate,,50001,100000,0,Y,,
"","Reynolds,Rear/St Laredo, TX",Real Estate,,15001,50000,0,Y,,
"",Institutional Capital Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Cash Reserve Investor Two Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"","Reynolds,Middle/St Laredo, TX",Real Estate,,1001,15000,0,Y,,
"",Mobile Home,Real Estate,,1001,15000,0,Y,,
"",Blackrock Liquidity Tempfund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",American General Life Insurance,Insurance,Insurance policies & Annuities,1001,15000,0,Y,,
"",Allianz Life Insurance Co of NA,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
