orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",NFP Securities Cinti Financial,Securities/Invest,,250001,500000,0,N,,
"",Cinti Financial,Misc Finance,,30002,100000,0,N,,
"",NFP Securities Prime Fund Daily Money,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
"",Franklin Savings & Checking,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
"",Victory Small Company Opportunity Fund,Unknown,Mutual Fund,2002,30000,0,N,,
"",Victory Established Value Fund,Unknown,Mutual Fund,2002,30000,0,N,,
"",Ultra Stock Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Heritage Stock Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Growth Stock Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",CREF Stock Fund,Securities/Invest,Mutual Fund,1001,15000,0,N,,
"",CREF Social Choice Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",CREF Growth Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",CREF Equity Index,Unknown,Mutual Fund,1001,15000,0,N,,
