orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",SSgA Stable Value,Unknown,Mutual Fund,115002,300000,0,Y,,
"",Real Estate/Single Family Dwelling,Real Estate,,100001,250000,0,Y,,
"",Huntington Bank Accounts,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",USAA Accounts,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",SSgA Yield Enhanced STIF,Unknown,Mutual Fund,50001,100000,0,Y,,
"",SSgA Bond Market Index,Unknown,Government Bond,50001,100000,0,Y,,
"",SSgA S&P Mid Cap Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",SSGA S&P Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",SSgA S&P 500 Index,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000249,New York Life Insurance,Insurance,Unknown,15001,50000,0,Y,Y,
D000033211,Dodge & Cox,Securities/Invest,Mutual Fund,15001,50000,0,Y,,
"",DGM Trust/Cash,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",CSM Trust/Cash only,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",American Funds Investment Co of America,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Funds Europacific Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Funds Euro Growth,Unknown,Mutual Fund,15001,50000,0,Y,,
"",AIM Charter Fund,Unknown,,15001,50000,0,Y,,
"",Mellon Invest Custodian MetLife,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Legg Mason Large Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",RidgeWorth Funds,Unknown,Mutual Fund,1,1000,0,Y,,
"",Ranier Large Cap Growth,Unknown,Mutual Fund,1,1000,0,Y,,
