orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Condominium/Frisco, CO",Real Estate,,100001,250000,0,Y,,
"",Endowment Tei Fund,Unknown,Mutual Fund,159789,159789,0,Y,,
"",iShares DJ US Tech Sector Index,Unknown,Mutual Fund,152386,152386,0,Y,,
"",FIA Card Services RASP,Finance/Credit,Cash/Money Market/Savings/Checking,139072,139072,0,Y,,
"",SOFHA Real Estate Partners,Real Estate,,50001,100000,0,Y,,
"",Residential Real Estate,Real Estate,,50001,100000,0,Y,,
"",Vanguard Ftse All World Ex-US Fund,Unknown,Mutual Fund,95746,95746,0,Y,,
"",Hartford Capital Appreciation Fund,Unknown,Mutual Fund,90695,90695,0,Y,,
"",Blackrock Appreciation Fund,Unknown,Mutual Fund,84947,84947,0,Y,,
"",Fidelity International Discovery Fund,Unknown,Mutual Fund,83911,83911,0,Y,,
"",First Eagle Overseas Fund,Unknown,,82313,82313,0,Y,,
"",Sector Spdr Energy Select Fund,Unknown,,79032,79032,0,Y,,
"",iShares MSCI Emerging Markets Index,Unknown,Mutual Fund,73558,73558,0,Y,,
"",Bank of America NA Dow Jones UBS,Unknown,Mutual Fund,61500,61500,0,Y,,
"",iShares S&P 500 Value Fund,Unknown,Mutual Fund,59827,59827,0,Y,,
"",Sector SPDR Utilities,Unknown,,59608,59608,0,Y,,
D000000367,Wal-Mart Stores,Retail Sales,,57791,57791,0,Y,Y,
"",iShares DJ US,Unknown,Mutual Fund,53372,53372,0,Y,,
"",Fidelity Gov Income Fund,Unknown,Mutual Fund,53331,53331,0,Y,,
D000000090,Bank of America,Commercial Banks,,51800,51800,0,Y,Y,Y
"",Federal Home Loan Bank Bond,Real Estate,,51209,51209,0,Y,,
"",FIA Card Services/Cash,Unknown,Cash/Money Market/Savings/Checking,51188,51188,0,Y,,
"",Merrill Lynch Cash Management Account,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
D000050899,First Community Bank,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Pennsylvania Mutual Fund,Unknown,Mutual Fund,47333,47333,0,Y,,
"",Fidelity Ret Govt Money Market,Unknown,Cash/Money Market/Savings/Checking,47242,47242,0,Y,,
"",Sector SPDR Financial Fund,Misc Finance,,46748,46748,0,Y,,
D000000716,Hewlett-Packard,Electronics Mfg/Eqp,,43579,43579,0,Y,Y,
"",Blackrock Inflation Protected Bond Fund,Unknown,Mutual Fund,35316,35316,0,Y,,
"",Kayne Anderson MLP,Unknown,,35025,35025,0,Y,,
D000000182,Ford Motor Co,Automotive,,33544,33544,0,Y,Y,
"",iShares Barclays Aggregate Bond Fund,Unknown,Mutual Fund,33205,33205,0,Y,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,33001,33001,0,Y,Y,
"",iShares S&P Global Telecom Sector Index,Unknown,,32396,32396,0,Y,,
"",Standard & Poors Depository Receipts,Unknown,Mutual Fund,30933,30933,0,Y,,
"",Freddie Mac Notes,Unknown,,30680,30680,0,Y,,
"",iShares S&P Global Health Care Sector,Misc Health,,30226,30226,0,Y,,
"",Aston Optimum Mid Cap Fund,Unknown,Mutual Fund,29663,29663,0,Y,,
D000032477,CH Robinson Worldwide,Misc Transport,,29428,29428,0,Y,Y,
"",Walgreen Co,Retail Sales,,29258,29258,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,27879,27879,0,Y,Y,
D000034447,Hess Corp,Oil & Gas,,27629,27629,0,Y,Y,
"",Powershares Build Americ Bond Etf,Unknown,Mutual Fund,27386,27386,0,Y,,
D000000495,DuPont Co,Chemicals,,27226,27226,0,Y,Y,
"",General Electric Global,Unknown,Unknown,26724,26724,0,Y,,
D000000212,Coca-Cola Co,Food & Beverage,,26596,26596,0,Y,Y,
D000000459,Anadarko Petroleum,Oil & Gas,,26121,26121,0,Y,Y,
D000022303,Valero Energy,Oil & Gas,,25916,25916,0,Y,Y,
"",Toyota Motor Credit Corp,Finance/Credit,,25486,25486,0,Y,,
D000000141,Prudential Financial,Insurance,,25068,25068,0,Y,Y,
"",SPDR Barclays Capital Conv,Unknown,Mutual Fund,24834,24834,0,Y,,
D000000244,Marathon Oil,Oil & Gas,,24808,24808,0,Y,Y,
D000000334,Honeywell International,Misc Mfg/Distrib,,24293,24293,0,Y,Y,
D000022105,Mckesson Corp,Pharm/Health Prod,,24280,24280,0,Y,Y,
D000028499,Quest Diagnostics,Health Services,,24069,24069,0,Y,Y,
"",Spdr Db International Gov Infl,Unknown,Mutual Fund,24056,24056,0,Y,,
D000000371,Jacobs Engineering Group,Construction Svcs,,24024,24024,0,Y,Y,
"",Federated Investors Fund,Unknown,Mutual Fund,24023,24023,0,Y,,
"",iShares S&p Mid cap,Unknown,Mutual Fund,23942,23942,0,Y,,
D000000373,McDonald's Corp,Food & Beverage,,23641,23641,0,Y,Y,
D000000457,Corning Inc,Misc Mfg/Distrib,,23376,23376,0,Y,Y,
D000000209,United Technologies,Defense Aerospace,,22749,22749,0,Y,Y,
"",Oppenheimer International Bond Fund,Unknown,Mutual Fund,22480,22480,0,Y,,
"",Templeton Global Bond Fund,Unknown,Mutual Fund,22183,22183,0,Y,,
D000000085,Goldman Sachs,Securities/Invest,,21602,21602,0,Y,Y,
"",Elements Rogers Tr,Unknown,,21325,21325,0,Y,,
"",Wachovia Corp Global,Unknown,Unknown,20729,20729,0,Y,,
"",Fannie Mae Callable Notes,Unknown,,20068,20068,0,Y,,
