orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Gainesville Salvage & Disposal,Automotive,,1000001,5000000,0,Y,,
"","5 acres on Log Cabin Road/Demorest, GA",Real Estate,,500001,1000000,0,A,,
"","33 acres on Riverbend Road/Demorest, GA",Real Estate,,500001,1000000,0,A,,
"","314 11th Street NE/Washington, DC",Real Estate,,500001,1000000,0,A,,
"",Three 1 acre lots/Habersham County,Real Estate,,250001,500000,0,A,,
"","3 acres Flint Ridge Road/Gainesville, GA",Real Estate,,250001,500000,0,A,,
"","15 acres on Log Cabin Road/Demorest, GA",Real Estate,,250001,500000,0,A,,
"",GB&T Bancshares,Unknown,,44520,44520,0,Y,,
"",Wellstone Securities J Nathan Deal & San,Unknown,"Brokerage, IRA, 401k",30695,30695,0,A,,
"",Debt Strategies Fund,Unknown,Mutual Fund,25020,25020,0,Y,,
"",Kelmoore Strategy Eagle Fund,Unknown,Mutual Fund,23342,23342,0,Y,,
"",Kelmoore Strategic Trust Eagle Fund,Unknown,Mutual Fund,22562,22562,0,A,,
D000000205,Fannie Mae Bond,Real Estate,,19220,19220,0,Y,Y,
"",Pioneer High Yield Fund,Unknown,Mutual Fund,11305,11305,0,Y,,
"",GMAC Bonds,Unknown,,10720,10720,0,Y,,
"",GMAC Note,Unknown,,10535,10535,0,A,,
D000025822,First Horizon National,Commercial Banks,,7774,7774,0,Y,,
"",Calamos Growth Fund,Unknown,Mutual Fund,6828,6828,0,Y,,
"",Calamos Investment Trust New Growth Fund,Unknown,Mutual Fund,6726,6726,0,A,,
"",Prime Cash Trust,Unknown,Cash/Money Market/Savings/Checking,6577,6577,0,A,,
"",Citigroup Capital VIII Trust Pfd Trups,Unknown,,5044,5044,0,A,,
D000000071,Citigroup Capital VIII,Commercial Banks,,5036,5036,0,Y,Y,
