orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",H&H Foods,Food Process/Sales,,1100002,5250000,0,Y,,
"",Hinojosa Development,Real Estate,,500001,1000000,0,Y,,
"",Texas Regional Bancshares,Commercial Banks,,103004,295000,0,Y,,
"",Merrill Lynch IRA,Unknown,"Brokerage, IRA, 401k",50002,101000,0,Y,,
"","Ruben's Rental Building/Mercedes, TX",Real Estate,,50001,100000,0,Y,,
D000000129,Exxon Mobil,Oil & Gas,,16002,65000,0,Y,Y,Y
"",Texas Tomorrow Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Merrill Lynch Cash Management Account,Unknown,Cash/Money Market/Savings/Checking,2003,31000,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,2002,30000,0,Y,Y,
D000000138,Pfizer Inc,Pharm/Health Prod,,2002,30000,0,Y,Y,Y
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,2002,30000,0,Y,Y,Y
"",International Bancshares,Commercial Banks,,1001,15000,0,Y,,
"",Hinojosa Enterprises,Business Services,,1001,15000,0,Y,,
"",Firm Consultants Inc,Construction Svcs,,1001,15000,0,Y,,
"",Bank of America/Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",TSB Securities/Cash,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Bank of America/Checking,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
