orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","803 North Grandee Rental/Compton, CA",Real Estate,,500001,1000000,0,Y,,
"","1236 W 64th Street/Los Angeles, CA",Real Estate,,250001,500000,0,Y,,
"","Unimproved land/Lancaster, CA",Real Estate,,100001,250000,0,Y,,
"",Horizons Deferred Compensation Account,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",100001,250000,0,Y,,
"",Holden Group Deferred Comp Account,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",100001,250000,0,Y,,
"",Federal Thrift Savings Plan,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",County Employees Credit Union Accounts,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",United Investors Life Policy,Unknown,Insurance policies & Annuities,50001,100000,0,Y,,
D000048192,California State Teachers Retirement Sys,Public Sector Unions,"Brokerage, IRA, 401k",50001,100000,0,Y,Y,
"",California Credit Union/Savings/Share Ct,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"","850-856 W 129th Street/Gardena, CA",Real Estate,,50001,100000,0,Y,,
"","225B C Street/Washingtohn, DC",Real Estate,,50001,100000,0,Y,,
"",US Savings Bonds,Unknown,Government Bond,15001,50000,0,Y,,
"",Union Bank Accounts,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Gene Jacquot Racing Stable,Unknown,,15001,50000,0,Y,,
"",Fox Group/Centurey Prop Accounts,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",California Public Empl Retirement System,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",2nd Baptist Credit Union/Accounts,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Congressional FCU/Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",California Credit Union 401k Account,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Bank of America account,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
