orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Vanguard Wellington Fund,Securities/Invest,Mutual Fund,50001,100000,0,Y,,
"",Vanguard Windsor II Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Total International Stock Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Prime Cap Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard 500 Index Signal,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Learning Quest Total Growth Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Learning Quest 500 Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Kansas Public Employees Retirement System,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",ING TRowePrice Capital Appreciation Port,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Contrafund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Dodge & Cox International Fund,Misc Finance,Mutual Fund,15001,50000,0,Y,,
"",Columbia Acorn International Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Allianz NFJ Small-Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Prime Money Market Fund,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Community Bank savings account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
