orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Yasutake Family Trust/Land,Real Estate,,500001,1000000,0,A,,
"","Residence/Bethesda, MD",Real Estate,,500001,1000000,0,A,,
"","Residence/Honolulu, HI",Real Estate,,250001,500000,0,A,,
"",Yasutake Family Trust/Residence,Unknown,"Brokerage, IRA, 401k",100001,250000,0,A,,
"",Yasutake Family Trust/Cash,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,A,,
"",Tax Sheltered Annuity,Unknown,Insurance policies & Annuities,100001,250000,0,A,,
"",Suntrust Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,A,,
"",PAC Dynamix-MOD Growth,Unknown,Mutual Fund,100001,250000,0,A,,
"","Vacant 3 Acre Lot/Fern Forrest, HI",Real Estate,,15001,50000,0,A,,
"",US Savings Bonds Series EE,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Marriott Time Share,Real Estate,,15001,50000,0,A,,
"",Bank of America/Checking & Savings,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Yasutake Family Trust/Other Assets,Unknown,"Brokerage, IRA, 401k",1001,15000,0,A,,
"",Time Deposit,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Pacific Commerce Bank,Commercial Banks,,1001,15000,0,A,,
"",Capital One Bank/CD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
D000031592,Aqua America,Misc Energy,,1001,15000,0,A,,
D000023834,Alcatel-Lucent,Telecom Svcs,,0,1000,0,A,Y,
