orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Bank of Florida,Commercial Banks,Cash/Money Market/Savings/Checking,1000001,5000000,0,Y,,
D000021757,Berkshire Hathaway,Securities/Invest,,115002,300000,0,Y,Y,
"",Trinity Asset Holdings,Unknown,,100001,250000,0,Y,,
"",Resolution Trust,Unknown,,100001,250000,0,Y,,
"",Direct Mail Systems Inc,Unknown,,100001,250000,0,Y,,
"",Credit Suisse Bond Investment,Unknown,Mutual Fund,100001,250000,0,Y,,
D000019743,Wells Fargo,Commercial Banks,,50001,100000,0,Y,Y,
D000021573,Wachovia Corp,Commercial Banks,,50001,100000,0,Y,Y,Y
D000037414,Schlumberger Ltd,Oil & Gas,,50001,100000,0,Y,,
D000029594,Unum Group,Insurance,,15001,50000,0,Y,Y,
D000000168,Southern Co,Electric Utilities,,15001,50000,0,Y,Y,
"",Merrill Lynch Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
D000000108,Merrill Lynch,Securities/Invest,,15001,50000,0,Y,Y,
D000000103,JPMorgan Chase & Co,Commercial Banks,,15001,50000,0,Y,Y,
"",Bankshares Florida,Commercial Banks,,15001,50000,0,Y,,
D000058981,Atlas Pipeline Partners,Oil & Gas,,15001,50000,0,Y,,
"",Alamo Storage Partners,Misc Business,,15001,50000,0,Y,,
"",Wright Patman Congressional FCU,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
