orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Team Capital Bank,Commercial Banks,,500001,1000000,0,A,,
"",Old Mill Partners,Real Estate,,500001,1000000,0,A,,
"",N-35727 Inc,Air Transport,,101002,265000,0,A,,
"",Team Capital Bank/savings,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,A,,
"",Oppenheimer Adv Age Based 7-9 Yrs,Unknown,Mutual Fund,100001,250000,0,N,,
"",Oppenheimer Adv Age Based 10-11 Yrs,Unknown,Mutual Fund,100001,250000,0,N,,
"",First Bancapital Fund ILP,Unknown,,100001,250000,0,A,,
"",US TSY Inflation Index NTS Bond Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",SPDR S&P Oil & Gas Equip & Svc ETF,Oil & Gas,,50001,100000,0,N,,
"",Personal Loan/S Toomey (brother),Unknown,,50001,100000,0,A,,
"",iShares S&P Mid Cap 400 Index,Unknown,Mutual Fund,16002,65000,0,N,,
"",iShares Russell 2000 Index,Unknown,Mutual Fund,16002,65000,0,N,,
"",SPDR Select Sector Health Care,Misc Health,,15001,50000,0,N,,
"",SPDR Gold Trust ETF,Mining,,15001,50000,0,N,,
"",PowerShares DB Precious Metals Fund,Mining,,15001,50000,0,N,,
"",iShares S&P Lat Am40 Index,Unknown,Mutual Fund,15001,50000,0,N,,
"",IShares S&P Asia 50 Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Citibank South Dakota Bank Deposit Prog,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
"",Citibank NA South Dakota Bank Deposit,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
"",Apt Invest & Manage Co,Unknown,,15001,50000,0,N,,
"",SPDR S&P Oil & Gas Expt/Prod Fund,Oil & Gas,,3003,45000,0,N,,
"",JPMorgan Alerian MLP Index,Unknown,Mutual Fund,3003,45000,0,N,,
"",iShares Silver Trust Index,Unknown,Mutual Fund,3003,45000,0,N,,
"",iShares Gold Trust,Mining,Mutual Fund,3003,45000,0,N,,
"",Dreyfus Liquid Asset Fund,Unknown,Cash/Money Market/Savings/Checking,3003,45000,0,N,,
"",PowerShares QQQ Trust,Unknown,Mutual Fund,2002,30000,0,N,,
"",iShares S&P Mid Cap 400 Growth Index,Unknown,Mutual Fund,2002,30000,0,N,,
"",iShares MSCI Emerging Markets Index,Unknown,Mutual Fund,2002,30000,0,N,,
"",iShares Latin America 40 Index,Unknown,Mutual Fund,2002,30000,0,N,,
"",IShares Cohen & Steers Realty Fund,Securities/Invest,,2002,30000,0,N,,
"",IShares All Country Asia ex Japan Index,Unknown,Mutual Fund,2002,30000,0,N,,
"",Yorktown University,Education,,1001,15000,0,A,,
D000029297,Susquehanna Bancshares,Commercial Banks,,1001,15000,0,N,,Y
"",SPDR S&P Emerging Europe ETF,Unknown,Mutual Fund,1001,15000,0,N,,
"",SPDR S&P 500 ETF,Securities/Invest,Mutual Fund,1001,15000,0,N,,
"",SPDR Consumer Discretionary Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Regency Energy Partners,Oil & Gas,,1001,15000,0,N,,
"",iShares South Africa Index,Unknown,Mutual Fund,1001,15000,0,N,,
"",iShares S&P Smallcap 600 Index,Unknown,Mutual Fund,1001,15000,0,N,,
"",iShares S&P Small Cap 600 Value Index,Unknown,Mutual Fund,1001,15000,0,N,,
"",iShares S&P Small Cap 600 Index,Unknown,Mutual Fund,1001,15000,0,N,,
"",iShares S&P Small Cap 600 Growth Index,Unknown,Mutual Fund,1001,15000,0,N,,
"",iShares S&P Midcap Value Index,Unknown,Mutual Fund,1001,15000,0,N,,
"",iShares Russell 1000 Growth Index,Unknown,Mutual Fund,1001,15000,0,N,,
"",iShares Peru Capped Index,Unknown,Mutual Fund,1001,15000,0,N,,
"",iShares Pacific ex: Japan Index,Unknown,Mutual Fund,1001,15000,0,N,,
"",iShares NASDAQ Biotech Index,Unknown,Mutual Fund,1001,15000,0,N,,
"",iShares DJ TranspAvg Index,Unknown,Mutual Fund,1001,15000,0,N,,
"",iShares Chile Index,Unknown,Mutual Fund,1001,15000,0,N,,
"",Guggenheim BRIC ETF Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000025689,Energy Transfer Partners,Oil & Gas,,1001,15000,0,N,,
"",Willow Lane Properties,Real Estate,,0,1000,0,A,,
