orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",PIMCO Total Return Fund,Unknown,Mutual Fund,250001,500000,0,A,,
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,250001,500000,0,A,,
"",Capitol One Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,A,,
"",Protective Life Insurance,Insurance,Insurance policies & Annuities,100001,250000,0,A,,
"",Triborough Bridge & Tunnel Auth NY Bond,Unknown,Government Bond,50001,100000,0,A,,
"",Merrill Lynch Cash & Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,A,,
"",iShares Barclays US TIPS Bond Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Nuveen Select Qualified Muni,Unknown,Mutual Fund,15001,50000,0,A,,
"",Nuveen NY Prefered PLS Muni,Unknown,Mutual Fund,15001,50000,0,A,,
"",Nuveen NY Investment Qual Muni,Unknown,Mutual Fund,15001,50000,0,A,,
"",New York Power Authority Bonds,Unknown,Government Bond,15001,50000,0,A,,
"",New York Dorm Authority Bonds,Unknown,Government Bond,15001,50000,0,A,,
"",New York City Muni Water Fin Auth Bond,Unknown,Government Bond,15001,50000,0,A,,
"",iShares Barclays 1-3 Yr Treasury Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Blackrock Muni Enhanced Fund,Unknown,Mutual Fund,15001,50000,0,A,,
D000029955,YUM! Brands,Food & Beverage,,1001,15000,0,A,Y,
D000000200,PepsiCo Inc,Food & Beverage,,1001,15000,0,A,Y,
"",Nuveen Select Tax Free,Unknown,Mutual Fund,1001,15000,0,A,,
"",Nuveen Muni Value Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Empty Lots,Real Estate,,1001,15000,0,A,,
"",IRA Distributions,Unknown,"Brokerage, IRA, 401k",5107,5107,0,A,,
