orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000046448,Aegis Sciences,Health Services,,25000001,50000000,0,N,Y,
"",Ebon Falcon LLC,Real Estate,,8500006,38000000,0,N,,
"",Government AAA Sec,Unknown,Mutual Fund,150002,350000,0,N,,
"",Growth,Unknown,Mutual Fund,30002,100000,0,N,,
"",Growth & Income,Unknown,Mutual Fund,16002,65000,0,N,,
"",Global Small Cap Fund,Unknown,Mutual Fund,16002,65000,0,N,,
"",Global Growth & Income Fund,Unknown,Mutual Fund,16002,65000,0,N,,
"",Global Growth Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",New World Fund,Unknown,Mutual Fund,2002,30000,0,N,,
"",New Perspective Fund,Unknown,Mutual Fund,2002,30000,0,N,,
"",International,Unknown,Mutual Fund,2002,30000,0,N,,
"",High Income Bond,Unknown,Mutual Fund,2002,30000,0,N,,
"",Growth Fund of America,Unknown,Mutual Fund,2002,30000,0,N,,
"",Global Discovery,Unknown,Mutual Fund,2002,30000,0,N,,
"",EuroPacific Growth Fund,Unknown,Mutual Fund,2002,30000,0,N,,
"",Capital World Growth & Income Fund,Unknown,Mutual Fund,2002,30000,0,N,,
"",US Government Securities Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000000201,Textron Inc,Air Transport,,1001,15000,0,N,Y,
"",Small Cap World Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Seabridge Gold,Mining,,1001,15000,0,N,,
D000037015,Regions Bank,Commercial Banks,,1001,15000,0,N,,Y
D000061878,James River Coal,Mining,,1001,15000,0,N,,
"",Income Fund of America Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Geophysical,Unknown,,1001,15000,0,N,,
"",Fundamental Investors Fund,Unknown,,1001,15000,0,N,,
"",El Dorado Gold,Mining,,1001,15000,0,N,,
"",Amylin,Unknown,,1001,15000,0,N,,
"",American Funds New Economy Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",American Funds Investment Co of America,Unknown,,1001,15000,0,N,,
"",American Balanced Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Naseent Wine,"Beer, Wine & Liquor",,1,1000,0,N,,
