orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","515 Great Circle Rd, Nashville, TN 37228",,,5000001,25000000,0,Y,,
"","501 Great Circle Rd, Nashville, TN 37228",,,5000001,25000000,0,Y,,
"","365 Great Circle Road/Nashville, TN 372",,,5000001,25000000,0,Y,,
"",Empirical Capital Partners,Securities/Invest,,1000001,5000000,0,Y,,
"","555 Church Street #2110, Nashville, TN 37219",,,1000001,5000000,0,Y,,
"","545 Great Circle Rd, Nashville, TN 37219",,,1000001,5000000,0,Y,,
"","345 Hill Avenue, Nashville, TN 37210",,,1000001,5000000,0,Y,,
"","336 Hill Avenue, Nashvill, TN 37210",,,1000001,5000000,0,Y,,
"","100 Athens Way, Nashville, TN 37228",,,1000001,5000000,0,Y,,
D000031191,York Capital Management,Unknown,,1000001,1000001,1,Y,,
"",Hedgepremier/OZ DP II Fund II,,Mutual Fund,1000001,1000001,1,Y,,
"",Hedgepremier/ Alkeon Growth Partners Fund,,Mutual Fund,1000001,1000001,1,Y,,
"",Energy MLP Income Fund LP,,Mutual Fund,1000001,1000001,1,Y,,
"",Blackstone Real Estate Inc Fund,,Mutual Fund,1000001,1000001,1,Y,,
"",Bares Mid/Large Cap Series,,Mutual Fund,1000001,1000001,1,Y,,
"",AltaTrock Partners Series,Unknown,,1000001,1000001,1,Y,,
D000046448,Aegis Sciences,Health Services,,1000001,1000001,1,Y,,
"",JPM Plus on the S&P 500 Index Fund,,Mutual Fund,500001,1000000,0,Y,,
"",Goldman Sachs Plus on the S&P Index,,Mutual Fund,500001,1000000,0,Y,,
"",BBH Ltd Duration Fund,,Mutual Fund,500001,1000000,0,Y,,
"",BBH Cap Partners QP IV LP,Unknown,,500001,1000000,0,Y,,
"","540 Mainstream, Nashville, TN 37226",,,500001,1000000,0,Y,,
"","521 Great Circle Rd, Nashville, TN 37228",,,500001,1000000,0,Y,,
"","341 Hill Avenue Nashville, TN 37210",,,500001,1000000,0,Y,,
"",Massachusetts Bay Trans Auth,,Government Bond,250001,500000,0,Y,,
"",JPM Plus Tropix Index 0% 05 Oct 2016,,Mutual Fund,250001,500000,0,Y,,
"",Jacksonville FL Spr Rev Ser B-1 10/1/18,,Government Bond,250001,500000,0,Y,,
"",HSB Trigger Plus on the Euro Stoxx 50 Index 03 Aug,,Mutual Fund,250001,500000,0,Y,,
"",Energy Northwest WSh Elec Rev,,Government Bond,250001,500000,0,Y,,
"",Connecticut State Spl Tax Oblig Rev Bond,,Government Bond,250001,500000,0,Y,,
"",BBH US Govt Money Market Fund,,Mutual Fund,250001,500000,0,Y,,
"",10515 Front Beach Drive #3-1106,,,250001,500000,0,Y,,
"",US Gov/AAA Rated Sec,,Note/Note Receivable,115002,300000,0,Y,,
"",Bond,,,115002,300000,0,Y,,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,100001,250000,0,Y,Y,
