orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Rental Property 2/St Cloud, FL",Real Estate,,100001,250000,0,Y,,
"","Rental Property 1/St Cloud, FL",Real Estate,,100001,250000,0,Y,,
"",MDM Valley Properties,Real Estate,,100001,250000,0,Y,,
"",Delaware Pooled Trust Diversified Income,Unknown,Mutual Fund,18401,18401,0,Y,,
"",Growth Fund of America,Unknown,Mutual Fund,16261,16261,0,Y,,
D000028396,PNC Bank Corp,Commercial Banks,Unknown,1001,15000,0,Y,,
"",Chloe & Co,Food Process/Sales,,1001,15000,0,Y,,
"",Multimanager Core Bond,Unknown,Mutual Fund,10769,10769,0,Y,,
"",EQ mid Cap Value Plus,Unknown,Mutual Fund,9486,9486,0,Y,,
"",EQ large Cap Value Plus,Unknown,Mutual Fund,7640,7640,0,Y,,
"",iShares MSCI Emerging Markets Index,Unknown,Mutual Fund,7146,7146,0,Y,,
"",Capital World Growth & Income Fund,Unknown,Mutual Fund,6427,6427,0,Y,,
"",EQ common Stock Index,Unknown,Mutual Fund,6304,6304,0,Y,,
"",EQ Alliancebernstein Small Cap Growth,Unknown,Mutual Fund,5204,5204,0,Y,,
"",AllianceBernstein Intl Value Fund,Unknown,Mutual Fund,4542,4542,0,Y,,
"",EQ Capital Guardian Research,Unknown,Insurance policies & Annuities,4296,4296,0,Y,,
"",Reef at Marathon Condo Assn,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1,1000,0,Y,,
