orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Age Based 9-13 SD-A,Unknown,Mutual Fund,65002,150000,0,Y,,
"",PIMCO All Asset Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",Franklin Small Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Franklin Mutual Discovery Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Franklin Flex Cap Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Franklin Federal Intermed Term Tax Free,Misc Finance,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Tax Free Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Fidelity Magellan Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity International Discovery Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Contrafund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Funds New World Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Funds Capital World Growth Fund,Misc Finance,Mutual Fund,15001,50000,0,Y,,
D000019743,Wells Fargo/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,Y,Y
"",Seligman Communication & Info Fund,Misc Communications,Mutual Fund,1001,15000,0,Y,,
"",PC2-500 Bank Insured Funds,Unknown,Mutual Fund,1001,15000,0,Y,,
"",NASDAQ 100 Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Money Market Plus SD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Meta Fiancial Group,Unknown,,1001,15000,0,Y,,
"",Franklin Natural Resources Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",American Funds New Perspective Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",American Funds Investment Co of America,Unknown,Mutual Fund,1001,15000,0,Y,,
"",NCT Group,Electronics Mfg/Eqp,,0,1000,0,Y,,
