orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Wachovia Securities Account,Unknown,"Brokerage, IRA, 401k",1000001,5000000,0,Y,,
"","Real Estate 10 Acres/Castle Hayne, NC",Real Estate,,250001,500000,0,Y,,
"",Nick Rahall Charitable Remainder Unit Tr,Unknown,"Brokerage, IRA, 401k",250001,500000,0,Y,,
"",Morgan Stanley Access 3 Account,Unknown,"Brokerage, IRA, 401k",250001,500000,0,Y,,
"",EGR Industries,Unknown,,250001,500000,0,Y,,
"",Wachovia Securities SEP IRA,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",Portfolio Strategy Fund Partnership,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Morgan Stanley Access 2 Account,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",Morgan Stanley Access 1 Account,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",SNI Development Co,Real Estate,,15001,50000,0,Y,,
"",Morgan Stanley IRA Account,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Morgan Stanley Account,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Enviance Inc Retirement Program,Unknown,,15001,50000,0,A,,
"",City National Bank/CD,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Wachovia Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"","Timeshare Property/Hilton Head, SC",Real Estate,,1001,15000,0,Y,,
"",SB Partners,Real Estate,,1001,15000,0,Y,,
"",Enviance Corp,Unknown,,1001,15000,0,Y,,
"",John Hancock II Lifestyle Growth Fund,Unknown,Mutual Fund,4162,4162,0,A,,
"",Claymore Securities Closed End Equity,Unknown,Mutual Fund,4159,4159,0,A,,
"",Claymore Securities Tarantula A/C Select,Unknown,Mutual Fund,3977,3977,0,A,,
"",Franklin Balanced Fund,Unknown,Mutual Fund,3246,3246,0,A,,
"",Congressional FCU Account,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Cambridge Heights Apartme,Real Estate,,1,1000,0,Y,,
