orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Driftwood, TX",,Government Bond,100001,250000,0,Y,,
"",Ivy Asset Strategy Fund,,Mutual Fund,31003,115000,0,Y,,
"",Texas County & District Retirement,,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",Harris County Texas Judicial Retirement,,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",Harris County Federal Credit Union,,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",TransAmerica Asset Allocation,,Mutual Fund,2002,30000,0,Y,,
"",Templeton Global Bond Fund,,Mutual Fund,1001,15000,0,Y,,
"",MFS,,Mutual Fund,1001,15000,0,Y,,
"",Inland American Real Estate Trust,Real Estate,,1001,15000,0,Y,,
"",Franklin Federal Tax Free Income Fund,,Mutual Fund,1001,15000,0,Y,,
"",Franklin Federal High Yield,,Mutual Fund,1001,15000,0,Y,,
"",Amerifunds New World Fund,,Mutual Fund,1001,15000,0,Y,,
"",Amerifunds Growth Fund,,Mutual Fund,1001,15000,0,Y,,
