orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Capital Technology,Unknown,Unknown,100001,250000,0,T,,
"",Deeb & Co,Unknown,,50001,100000,0,T,,
"",Anglo Asia Mining,Mining,,50001,100000,0,T,,
"",Optima Bank,Commercial Banks,,16002,65000,0,T,,
"",Nova Vak,Unknown,,15001,50000,0,T,,
"",Fidelity Magellan,Unknown,Mutual Fund,15001,50000,0,T,,
"",Fidelity Latam,Unknown,Mutual Fund,15001,50000,0,T,,
"",Diamond Edge,Unknown,Unknown,15001,50000,0,T,,
"",Bank of America Accounts,Unknown,"Brokerage, IRA, 401k",15001,50000,0,T,,
"",Sununu Enterprises,Unknown,,1001,15000,0,T,,
"",Octagon Partners/Cash,Unknown,,1001,15000,0,T,,
"",GIGA Trust,Unknown,Unknown,1001,15000,0,T,,
"",Fidelity Tech,Unknown,Mutual Fund,1001,15000,0,T,,
"",Fidelity Financial Services IRA,Unknown,"Brokerage, IRA, 401k",1001,15000,0,T,,
"",Fidelity Biotechnology Fund,Pharm/Health Prod,,1001,15000,0,T,,
