orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Peoples Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,102003,280000,0,Y,,
D000000200,PepsiCo Inc,Food & Beverage,,100001,250000,0,Y,Y,
"",Merrill Lynch Bank USA,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Dodge & Cox Stock Fund,Unknown,Mutual Fund,65002,150000,0,Y,,
"",Mutual Quest Fund,Unknown,Mutual Fund,51002,115000,0,Y,,
D000000090,Bank of America,Commercial Banks,Cash/Money Market/Savings/Checking,50001,100000,0,Y,Y,
"",Vanguard Wellington Fund,Securities/Invest,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Total International Stock Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Tax Managed Small Cap Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Strategic Equity Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Selected Value Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard 500 Index,Securities/Invest,Mutual Fund,15001,50000,0,Y,,
D000043204,Northwest Indiana Bancorp,Commercial Banks,,15001,50000,0,Y,,
"",Morgan Growth Fund Investment,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Sentinel Sustainable Core Opportunities,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Vanguard International Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Sentinel Sustainable Growth Oppty,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Merrill Lynch Ready Assets,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Congressional Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
