orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Sheridan Holdings,Unknown,,1000001,5000000,0,Y,,
"",Amerucan Centry AZ State Ret,,"Brokerage, IRA, 401k",1000001,5000000,0,Y,,
"",Sheridan-Rentures,Unknown,,100001,250000,0,Y,,
"",Advantis Ind 500,,Mutual Fund,50001,100000,0,Y,,
"",W&R Target Growth,Unknown,,15001,50000,0,Y,,
"",Minnesota Life,,Insurance policies & Annuities,15001,50000,0,Y,,
"",Blackrock Large Cap VIP,,Mutual Fund,15001,50000,0,Y,,
"",Blackrock International,,,15001,50000,0,Y,,
"",Sheridan Equities,Unknown,,1001,15000,0,Y,,
"",Brown Cap,,Mutual Fund,1001,15000,0,Y,,
