orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Target Retirement 2030 Fund,,Mutual Fund,550002,1100000,0,Y,,
"",529 Plans - VA Educ Savings Trust (Age Based),,Cash/Money Market/Savings/Checking,500001,1000000,0,Y,,
"",Walden Group LLC,Unknown,,250001,500000,0,Y,,
"",S&P Fund,,Mutual Fund,250001,500000,0,Y,,
"",Interm Tax Ex Bond Fund,,Mutual Fund,250001,500000,0,Y,,
"",Int'l Fund,,Mutual Fund,250001,500000,0,Y,,
"",Short Term Tax Ex Bond Fund,,Mutual Fund,115002,300000,0,Y,,
"",Value Fund,,Mutual Fund,100001,250000,0,Y,,
"",Small Cap Fund,,Mutual Fund,100001,250000,0,Y,,
"",Long Term Tax Ex Bond Fund,,Mutual Fund,100001,250000,0,Y,,
"",High Yield Bond Fund,,Mutual Fund,100001,250000,0,Y,,
"",Money Market Tax Ex Fund,,Cash/Money Market/Savings/Checking,65002,150000,0,Y,,
"",University of Colorado Ent System Bond,,Government Bond,30002,100000,0,Y,,
"",Broomfield Sales and Use Tax 12/1/27,,Government Bond,50001,100000,0,Y,,
"",Boulder County CO Open Space Cap 7/15/22,,Government Bond,50001,100000,0,Y,,
"",Arapahoe Cnty Solo Sch Dist 12/01/28,,Government Bond,50001,100000,0,Y,,
"",529 Plans - College Invest Savings Plan,,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",Weld Sch Dist Muni Bond 12/1/19,,Government Bond,15001,50000,0,Y,,
"",USAA Savings CD 07/15/16,,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",USAA Savings CD 01/09/17,,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",USAA International Fund Inst,,Mutual Fund,15001,50000,0,Y,,
"",University Northn Colo Greeley Inst Bond,,Government Bond,15001,50000,0,Y,,
"",Summit Cnty School Dist 12/1/21,,Government Bond,15001,50000,0,Y,,
"",Short Term Bond Fund,,Mutual Fund,15001,50000,0,Y,,
"",Pueblo Cnty Sch Dist Muni Bond 12/15/21,,Government Bond,15001,50000,0,Y,,
"",Platte River Pwr 6/1/25,,Government Bond,15001,50000,0,Y,,
"",Mesa College Muni Bond 5/15/23,,Government Bond,15001,50000,0,Y,,
"",Longmont Co Enterprise WSTWTR Rev 11/1/26,,Government Bond,15001,50000,0,Y,,
"",Income Fund,,Mutual Fund,15001,50000,0,Y,,
"",Greely Colo Wtr Rev Ref Bds 8/01/22,,Government Bond,15001,50000,0,Y,,
"",Eagle Garfield Routt Muni Bond 12/1/23,,Government Bond,15001,50000,0,Y,,
"",Denver Exc Tax Rev Muni Bond 9/1/18,,Government Bond,15001,50000,0,Y,,
"",Denver Colo City & Cnty,,Government Bond,15001,50000,0,Y,,
"",Colo St Brd Gov Unv Entr Sys Muni Bond 3/1/16,,Government Bond,15001,50000,0,Y,,
"",Colo Springs Col Utl Muni Bond 11/15/26,,Government Bond,15001,50000,0,Y,,
"",Colo Springs Col Util Muni Bond 11/15/20,,Government Bond,15001,50000,0,Y,,
"",Aurora Wtr Rev Muni Bond 8/1/22,,Government Bond,15001,50000,0,Y,,
"",Money Market,,Mutual Fund,0,30000,0,Y,,
"",USAA Small Cap Stock Fund Inst,,Mutual Fund,0,15000,0,Y,,
"",USAA Real Return Fund,,Mutual Fund,0,15000,0,Y,,
"",USAA Managed Allocation Fd,,Mutual Fund,0,15000,0,Y,,
"",USAA Income Stock Fund Inst,,Mutual Fund,0,15000,0,Y,,
"",USAA High Income Fd,,Mutual Fund,0,15000,0,Y,,
"",USAA Growth Fund Instl,,Mutual Fund,0,15000,0,Y,,
"",USAA Emerging Markets Fd,,Mutual Fund,0,15000,0,Y,,
"",Spouse 403B Plan - TIAA CREF,,Mutual Fund,0,15000,0,Y,,
"",Senate Credit Union checking,,Mutual Fund,0,15000,0,Y,,
"",Precious Metals & Minerals Fund,Unknown,,0,15000,0,Y,,
"",Money Market Tax Exempt,,Mutual Fund,0,15000,0,Y,,
"",Intermediate Bond Fund,,Mutual Fund,0,15000,0,Y,,
