orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",RTJJ Resid Rental Property 836 Loveland,Real Estate,,1000001,5000000,0,A,,
D000027185,Legg Mason,Securities/Invest,,251002,515000,0,Y,,Y
"",RTJJ Land Corner of Loveland & Branch,Real Estate,,250001,500000,0,A,,
"",Legg Mason Opportunity Trust,Unknown,Mutual Fund,101002,265000,0,Y,,
"",Royce Penn Huton,Unknown,,100001,250000,0,Y,,
"",Legg Mason Value Trust Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",RTJJ Rental Property 1236 SR 28/Milford,Real Estate,,50001,100000,0,A,,
"",RTJJ Rental Property 1232 SR 28/Milford,Real Estate,,50001,100000,0,A,,
"",RTJJ Land Moore & Bantam/Clermont Cnty,Real Estate,,50001,100000,0,A,,
"",RTJJ Land Eastern & Foster/Cincinnati,Real Estate,,50001,100000,0,A,,
"",Ohio Public Employee Retirement System,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",Legg Mason Special Investment Trust,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Legg Mason Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",RTJJ Resid Rental Property 855 Loveland,Real Estate,,15001,50000,0,A,,
"",Royce Micro Cop Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000022431,National City Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Legg Mason Opportunity TZ,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Legg Mason Markets TZ,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Legg Mason Growth TZ,Unknown,Mutual Fund,1001,15000,0,Y,,
"",First Clermont Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Center Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Bramble Bank,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
