orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Carlton Hotel Properties,Lodging/Tourism,,5000001,25000000,0,Y,,
"",Tahoe Tavern Condominium/Tahoe City,Real Estate,,1000001,5000000,0,Y,,
"","Princeville Condominium/Kauai, HI",Real Estate,,1000001,5000000,0,Y,,
"",Federated Government Reserves,Unknown,Cash/Money Market/Savings/Checking,1000001,5000000,0,Y,,
"",Dianne Feinstein 1991 Blind Trust,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1000001,5000000,0,Y,,
"",Bertram Feinstein Trust,Unknown,"Brokerage, IRA, 401k",1000001,5000000,0,Y,,
D000021899,CBRE Group,Real Estate,,2098015,3499001,1,Y,Y,
D000032337,Career Education Corp,Education,,1495011,3254000,0,Y,Y,
D000027041,Kinetic Concepts,Pharm/Health Prod,,1814015,2816001,1,Y,Y,
D000052445,ITT Educational Services,Education,,1231009,2569000,0,Y,Y,
"",BTIG LLC,Securities/Invest,Cash/Money Market/Savings/Checking,2000002,2000002,1,Y,,
"",Bank of America/Deposit Account,Unknown,Cash/Money Market/Savings/Checking,1080004,1200001,1,Y,,
"",Blum Holdings Spokane,Unknown,,1015002,1050001,1,Y,,
"",First American Corp,Real Estate,,397009,1034000,0,Y,,
"",Blum GA IV LP,Unknown,,1002003,1030001,1,Y,,
"",Lucky Bluff LLC,Lodging/Tourism,,1000001,1001001,1,Y,,
"",BBA Foresight II LLC,Unknown,,500001,1001000,0,Y,,
"",TPG Management V LP,Securities/Invest,,1000001,1000001,1,Y,,
"",TPG Equity IV LP,Securities/Invest,,1000001,1000001,1,Y,,
"",OZ Fitness Holdings,Unknown,,1000001,1000001,1,Y,,
"",Newbridge Equity Asia III LP,Securities/Invest,,1000001,1000001,1,Y,,
"",Newbridge Asia Genpar III LP,Unknown,,1000001,1000001,1,Y,,
"",Newbridge Asia Genpar AIV III LP,Unknown,,1000001,1000001,1,Y,,
"",Faber Street Assoc,Real Estate,,1000001,1000001,1,Y,,
"",Coral Growth Investments,Securities/Invest,Mutual Fund,1000001,1000001,1,Y,,
"",Cevian Capital II LLC,Unknown,,1000001,1000001,1,Y,,
"",BBA Foresight LLC,Real Estate,,1000001,1000001,1,Y,,
D000024185,ASTAR Air Cargo,Air Transport,,1000001,1000001,1,Y,Y,
"",TPG Assoc III LP,Securities/Invest,,500001,1000000,0,Y,,
"",Strategic Recovery Fund II LP,Unknown,,500001,1000000,0,Y,,
"",Second City Capital Partners I LP,Unknown,,500001,1000000,0,Y,,
"",RCBA Newbridge LAF LLC,Unknown,,500001,1000000,0,Y,,
D000034196,Greycroft Partners,Securities/Invest,,500001,1000000,0,Y,,
D000033788,Francisco Partners,Securities/Invest,,500001,1000000,0,Y,,
"",eResearch Technology Inc,Unknown,,377011,985000,0,Y,,
"",Avid Technology,Misc Mfg/Distrib,,397010,984000,0,Y,,
"",TPG Newbridge Myer Ltd,Securities/Invest,,350002,750000,0,Y,,
"",Electronics for Imaging Inc,Electronics Mfg/Eqp,,263010,699000,0,Y,,
"",Thayer Hotel Investments III LLC,Lodging/Tourism,,315003,650000,0,Y,,
D000025023,Collective Brands,Misc Mfg/Distrib,,197007,534000,0,Y,Y,
"",TPG Asia Equity V LP,Securities/Invest,,250001,500000,0,Y,,
"",Silver Oaks Multifamily Partners I LP,Unknown,,250001,500000,0,Y,,
D000055884,Rae Systems,Misc Mfg/Distrib,,250001,500000,0,Y,Y,
"",Laurimed LLC,Unknown,,250001,500000,0,Y,,
"","Condo Lake Merced/San Francisco, CA",Real Estate,,250001,500000,0,Y,,
"",Central Station Land LLC,Unknown,,250001,500000,0,Y,,
"",CB Richard Ellis,Real Estate,,250001,500000,0,Y,,
"",Macrovision Solutions,Unknown,,183007,499000,0,Y,,
D000059567,SBA Communications,Unknown,,153005,398000,0,Y,,
"",PRG-Schultz International,Unknown,,167006,382000,0,Y,,
"",Current Media LLC,TV/Movies/Music,,115002,300000,0,Y,,
D000031087,Williams-Sonoma Inc,Retail Sales,,97006,287000,0,Y,,
D000050377,Echostar Corp,TV/Movies/Music,,97006,283000,0,Y,Y,
"",RCBA LAF Equity Partners,Unknown,,100001,250000,0,Y,,
"",NB Hanaro Partners LP,Unknown,,100001,250000,0,Y,,
"",NB Hanaro Partners II LP,Unknown,,100001,250000,0,Y,,
"",Credit Suisse Large Cap Value Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
D000032604,"City & County of San Francisco, CA",Civil Servants,Unknown,100001,250000,0,Y,Y,
"",ChrysCapital II LLC,Unknown,,100001,250000,0,Y,,
"",Charles Schwab Money Market,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",CB Realty Finance,Real Estate,,100001,250000,0,Y,,
"",Bank of America account,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
D000027695,MoneyGram International,Accountants,,50008,231000,0,Y,Y,
"",Symmetry Medical,Misc Health,,61005,224000,0,Y,,
"",American Reprographics,Publishing,,37009,209000,0,Y,,
D000059579,SEI Investments,Securities/Invest,,68005,198000,0,Y,,
"",Colony HR Co Investment Partners III,Securities/Invest,,65002,150000,0,Y,,
"",Bank Thai Public,Commercial Banks,,65002,150000,0,Y,,
"",Wellington Mid Cap Growth Fund,Unknown,Mutual Fund,51002,115000,0,Y,,
"",Brandes International Equity Fund,Unknown,Mutual Fund,51002,115000,0,Y,,
"",Axispointe Inc,Unknown,,51002,115000,0,Y,,
"",BCP Amth LP,Unknown,,50001,101000,0,Y,,
"",Strange Collective LLC,Unknown,,50001,100000,0,Y,,
"",Newbridge Genpar Partnership LP,Unknown,,50001,100000,0,Y,,
"",BCP AIV Inc,Unknown,,50001,100000,0,Y,,
"",AEOW 2000 LP,Unknown,,50001,100000,0,Y,,
"",MFC Global Optimized,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Frontier Capital Appreciation,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Declaration Management Bond Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Veracity Payment Solutions,Unknown,,15001,50000,0,Y,,
"",Tarrant Venture Partners,Unknown,,15001,50000,0,Y,,
"",Lind Family Partnership IV LLC,Unknown,,15001,50000,0,Y,,
"",GlenRose Instruments,Unknown,,15001,50000,0,Y,,
"",Escrow Partners,Unknown,,15001,50000,0,Y,,
"",Bill Press Partners,Unknown,,15001,50000,0,Y,,
"",Bank of America/Checking,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",First Republic Bank Deposit Account,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",2002,30000,0,Y,,
"",TPG Midwest Co Investors LLC,Securities/Invest,,1001,15000,0,Y,,
"",TPG Midwest Co Investments LLC,Securities/Invest,,1001,15000,0,Y,,
"",TPG LAF Equity Partners,Securities/Invest,,1001,15000,0,Y,,
"",Shemano Group Brokerage Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Rattlesnake Funding,Unknown,,1001,15000,0,Y,,
"",Prudental Value,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Prudental Diversified Bond,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Prime Fund Capital Reserves Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Peachtree Cable Assoc,TV/Movies/Music,,1001,15000,0,Y,,
"",Newbridge Advisors III Inc,Unknown,,1001,15000,0,Y,,
"",Lind Family Partnership V LP,Unknown,,1001,15000,0,Y,,
"",Jennison Portfolio Fund,Unknown,,1001,15000,0,Y,,
"",FWHY-88 Investors LP,Unknown,,1001,15000,0,Y,,
"",Franklin Small Mid Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Dreyfus Developing Leader,Unknown,Mutual Fund,1001,15000,0,Y,,
D000036294,Nu Skin Enterprises,Misc Mfg/Distrib,,0,12000,0,Y,,
"",Getty Images,Misc Mfg/Distrib,,0,12000,0,Y,,
D000058815,Zebra Technologies,Electronics Mfg/Eqp,,0,11000,0,Y,Y,
"",Nutrisystem Inc,Food Process/Sales,,0,11000,0,Y,,
D000029969,Zions BanCorp,Commercial Banks,,0,6000,0,Y,Y,
"",Olympic Investment Partners,Securities/Invest,,0,3000,0,Y,,
"",Estancia Ventures LLC,Unknown,,0,2000,0,Y,,
D000018253,Discover Financial Services,Finance/Credit,,0,2000,0,Y,Y,
D000030775,ValueAct Capital Partners,Securities/Invest,,0,1000,0,Y,,
"",Strategic Recovery Fund I LP,Unknown,,0,1000,0,Y,,
"",Shemano Group,Securities/Invest,,0,1000,0,Y,,
"",RCBA-KCI Capital Partners,Unknown,,0,1000,0,Y,,
"",RCBA LAF Advisors,Unknown,,0,1000,0,Y,,
"",PRG Schultz International,Unknown,,0,1000,0,Y,,
"",Peachtree Cable Holdings,TV/Movies/Music,,0,1000,0,Y,,
"",Newbridge KFB Co Investment,Securities/Invest,,0,1000,0,Y,,
"",Newbridge Asia II LP,Unknown,,0,1000,0,Y,,
"",Newbridge Asia Genpar II LP,Unknown,,0,1000,0,Y,,
"",Newbridge Asia Advisors,Unknown,,0,1000,0,Y,,
"",NeoSpire Inc,Unknown,,0,1000,0,Y,,
"",Long Bar Argentina LLC,Unknown,,0,1000,0,Y,,
"",Latam GP LP,Unknown,,0,1000,0,Y,,
"",LAF Management,Unknown,,0,1000,0,Y,,
"",KFB Newbridge GenPar,Unknown,,0,1000,0,Y,,
D000022278,Golden BCP Inc,Securities/Invest,,0,1000,0,Y,Y,
"",FIMM Money Market,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Dreyfus Treasury Prime Cash Mgmt,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
D000032834,Consortium on Reading Excellence,Education,,0,1000,0,Y,,
"",Blum Strategic Advisors IV LLC,Unknown,,0,1000,0,Y,,
"",Blum Strategic Advisors III LLC,Unknown,,0,1000,0,Y,,
"",Blum Strategic Advisors II LLC,Unknown,,0,1000,0,Y,,
"",Blum Strategic Advisors,Unknown,,0,1000,0,Y,,
"",Blum (K*Tec) Co Investment Partners,Securities/Invest,,0,1000,0,Y,,
D000000184,Bear Stearns,Securities/Invest,,0,1000,0,Y,,
"",Bank of America Euro Dollar Account,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
