orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",GMKI LLC,Real Estate,,1500002,6000000,0,Y,,
"",IM3RD LLC,Real Estate,,500001,1000000,0,Y,,
"",The Padre Co,,,250001,500000,0,Y,,
D000029689,Visa Inc,Finance/Credit,,100001,250000,0,Y,Y,
D000038979,Stillwater National Bank,,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Prosperity Bank Tulsa,Unknown,,100001,250000,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,100001,250000,0,Y,Y,
D000000200,Pepsico Inc,Food & Beverage,,100001,250000,0,Y,Y,
D000048024,Brookfield Asset Management,Securities/Invest,,100001,250000,0,Y,Y,
"",Arvest Bank & Trust,Unknown,,100001,250000,0,Y,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,100001,250000,0,Y,Y,
"","Apartment Washington, DC",Real Estate,,100001,250000,0,Y,,
D000067823,Alphabet Inc,Internet,,100002,200000,0,Y,Y,
D000019743,Wells Fargo,Commercial Banks,,50001,100000,0,Y,Y,
D000030608,Unilever,Misc Mfg/Distrib,,50001,100000,0,Y,Y,
D000029143,Southwestern Energy,Oil & Gas,,50001,100000,0,Y,,
D000042443,Priceline.com,Internet,,50001,100000,0,Y,,
D000000275,Merck & Co,Pharm/Health Prod,,50001,100000,0,Y,Y,
"",Lab Cp of America,,Mutual Fund,50001,100000,0,Y,,
D000044019,ITC Holdings,Electric Utilities,,50001,100000,0,Y,Y,
D000000155,General Motors,Automotive,,50001,100000,0,Y,Y,
D000000125,General Electric,Misc Mfg/Distrib,,50001,100000,0,Y,Y,Y
D000021977,Express Scripts,Pharm/Health Prod,,50001,100000,0,Y,Y,
D000000148,CSX Corp,Railroads,,50001,100000,0,Y,Y,Y
D000032848,Continental Resources,Oil & Gas,,50001,100000,0,Y,,Y
D000000149,Bristol-Myers Squibb,Pharm/Health Prod,,50001,100000,0,Y,Y,
D000021872,Blackrock Inc,Securities/Invest,,50001,100000,0,Y,Y,
D000024368,Biogen,Pharm/Health Prod,,50001,100000,0,Y,Y,
D000069784,Arrow Electronics,Unknown,,50001,100000,0,Y,,
D000000391,Amgen Inc,Pharm/Health Prod,,50001,100000,0,Y,Y,
D000023883,Amazon.com,Internet,,50001,100000,0,Y,Y,
D000064488,Alibaba Group,Internet,,50001,100000,0,Y,Y,
D000019838,Agilent Technologies,Electronics Mfg/Eqp,,50001,100000,0,Y,,
"",Range Resources,Oil & Gas,,15001,50000,0,Y,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,15001,50000,0,Y,Y,
D000021908,Chesapeake Energy,Oil & Gas,,15001,50000,0,Y,Y,
D000029695,Visteon Corp,Automotive,,1001,15000,0,Y,,
"",ONB Bank & Trust,Commercial Banks,Mutual Fund,1001,15000,0,Y,,
D000000182,Ford Motor Co,Automotive,,1001,15000,0,Y,Y,
D000018253,Discover Financial Services,Finance/Credit,,1001,15000,0,Y,Y,
D000017943,"Dean Witter, Discover & Co",Unknown,,1001,15000,0,Y,,
D000000106,Dean Witter,Securities/Invest,,1001,15000,0,Y,Y,
D000000071,Citigroup Inc,Commercial Banks,,1001,15000,0,Y,Y,
"",Congressional Federal Credit Union,Credit Unions,,0,1000,0,Y,,
