orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Down Yonder LLC,,,100001,250000,0,O,,
"",Balanaced Asset Allocation Diversified Inc,,Insurance policies & Annuities,100002,200000,0,O,,
"",Schroeders Global Multi-Asset Portfolio,,Mutual Fund,15001,50000,0,O,,
"",New Perspective Flund,,Mutual Fund,15001,50000,0,O,,
"",Jp Morgan Active Allocation Formula,,Mutual Fund,15001,50000,0,O,,
"","Capital Bank, Nashville, TN Accounts",,"Brokerage, IRA, 401k",15001,50000,0,O,,
"",Capital Bank Accounts,,"Brokerage, IRA, 401k",15001,50000,0,O,,
"",Blackrock Global Tactical Strategies Portfolio,,Mutual Fund,15001,50000,0,O,,
"",Strategic Sales Tactics Inc,Unknown,,1001,15000,0,O,,
"",Metlife Balanced Plus Portfolio,,Mutual Fund,1001,15000,0,O,,
"",Investment Company of America,,Mutual Fund,1001,15000,0,O,,
"",Invesco Balanced Risk Allocation,,Mutual Fund,1001,15000,0,O,,
"",Bernstein Global Dynamic Allocation Portfolio,,Mutual Fund,1001,15000,0,O,,
"",American Balanced Fund,,Mutual Fund,1001,15000,0,O,,
