orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Farmland/500 acres/Wilcox County, AL",Crop Production,,250001,500000,0,Y,,
"",Morgan Stanley Compass Bancshares,Unknown,,115002,300000,0,Y,,
"",Town & Country National Bank/CD,Unknown,Cash/Money Market/Savings/Checking,65002,150000,0,Y,,
D000000205,Fannie Mae,Real Estate,,65002,150000,0,Y,Y,
D000025685,Energen Corp,Oil & Gas,,65002,150000,0,Y,Y,
"",Camden National Bank/CD,Unknown,Cash/Money Market/Savings/Checking,65002,150000,0,Y,,
"",Montgomery CNTY AL PUB Bldg Auth WTSBond,Unknown,Government Bond,50001,100000,0,Y,,
"","Jefferson Cnty, Al Sewer Cap Impt WTS Bd",Unknown,Government Bond,30002,100000,0,Y,,
"","40 acres Timberland/Choctaw County, AL",Forest Products,,50001,100000,0,Y,,
"",Morgan Stanley Active Assets Money Trust,Unknown,Cash/Money Market/Savings/Checking,15001,51000,0,Y,,
"",Transamerica Life SEP,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"","Scottsboro, Al G/O WTS Ser A Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",Panorama Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Morgan Stanley Citigroup,Unknown,,15001,50000,0,Y,,
"",Montgomery Al BMC Spl Care Fac S Fin AU,Unknown,Government Bond,15001,50000,0,Y,,
"",Merrill Lynch High Income Muni Bond Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Merrill Lynch CMA Money Market,Securities/Invest,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
D000026978,Kellogg Co,Food Process/Sales,,15001,50000,0,Y,Y,
"",FPL Group,Electric Utilities,,15001,50000,0,Y,,
"",Eaton Vance National Municipals Fund,Unknown,Government Bond,15001,50000,0,Y,,
"",BlackRock Inv Q Municipal Trust,Misc Finance,Mutual Fund,15001,50000,0,Y,,
"","Birmingham, Al G/O Refunding Bond",Unknown,Government Bond,15001,50000,0,Y,,
"","Athens, AL Elec Revenue WTS Bond",Unknown,Government Bond,15001,50000,0,Y,,
