orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Vanguard 500 Index Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Fed Interm Corp Bond,Unknown,Government Bond,100001,250000,0,Y,,
"","245 Commercial Street/Portland, ME",Real Estate,,100001,250000,0,Y,,
"",American Funds World Growth/Income Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",American Funds Balanced Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",UBS Bank USA Deposit Account,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",American Funds Growth Fund of America,Misc Finance,Mutual Fund,15001,50000,0,Y,,
"",American Funds American Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Funds Amer Mutual Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",UBS Financial Services Account,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",ICMA Retire Corp Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
