orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Remington Inc,Real Estate,,2000002,10000000,0,Y,,
"",Note receivable/Remington Inc,Unknown,Note/Note Receivable,1000001,5000000,0,Y,,
"",MNM Holdings,Real Estate,,1000001,5000000,0,Y,,
"",House with adj lot/Courtland Road 2,Real Estate,,500001,1000000,0,Y,,
"",842 Middle Island Lot/Bald Head Island,Real Estate,,500001,1000000,0,Y,,
"",M&M Partners,Crop Production,,250001,500000,0,Y,,
"",D&M Investments,Lodging/Tourism,,200002,500000,0,Y,,
"","60 G Street SW/Washington, DC",Real Estate,,250001,500000,0,Y,,
"","Rental/725 Mt Vernon Ave/Fairmont, WV",Real Estate,,50001,100000,0,Y,,
"","Black Bear Lot/Canaan Valley, WV",Real Estate,,50001,100000,0,Y,,
"",Oil & gas/242 acres,Mining,,15001,50000,0,Y,,
"",Deposits on two units in the Preserve Co,Real Estate,,15001,50000,0,Y,,
"",Citizens Bancshares,Commercial Banks,,15001,50000,0,Y,,
"",Paine Webber Putnam Global Growth IRA,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"","Oil & gas/Calhoun Co, WV",Oil & Gas,,1001,15000,0,Y,,
"",Oil & gas/35 acres,Mining,,1001,15000,0,Y,,
"","Coal, oil & gas/6.5 acres & 27 acres",Misc Energy,,1,1000,0,Y,,
