orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Regions Bank Account,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
D000044885,Hancock Bank,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
