orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Thornburg International,Misc Finance,,1001,15000,0,N,,
"",Small Cap World Fun,Unknown,,1001,15000,0,N,,
"",Mainstay Large CAP,Unknown,Mutual Fund,1001,15000,0,N,,
"",Hartford Growth,Unknown,Mutual Fund,1001,15000,0,N,,
"",Growth Fund of America,Unknown,Mutual Fund,1001,15000,0,N,,
"",Fundamental Fun,Unknown,,1001,15000,0,N,,
"",Capitol World Growth,Unknown,,1001,15000,0,N,,
"",Capital World Growth Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Capital Income Board,Unknown,,1001,15000,0,N,,
"",Cambiar Opportunity,Unknown,,1001,15000,0,N,,
"",American Mutual Fund,Unknown,,1001,15000,0,N,,
"",Rental Income,Real Estate,,1,1000,0,N,,
"",Oppenheimer Rising,Unknown,,1,1000,0,N,,
"",New Perspective Fund,Unknown,Mutual Fund,1,1000,0,N,,
"",MFS Valve Fund,Unknown,,1,1000,0,N,,
"",MFS New Discovery Series,Unknown,Mutual Fund,1,1000,0,N,,
