orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","4601 Carmen Unit 2104/Rancho Viejo, TX",Real Estate,,250001,500000,0,Y,,
"",AXA Equitable Life Insurance Policy,Unknown,Insurance policies & Annuities,116003,315000,0,Y,,
"",AXA Equitable Deferred Annuity NQ IRA,Unknown,Insurance policies & Annuities,115002,300000,0,Y,,
"",Amtex Security,Business Services,,100001,250000,0,Y,,
"","800 Balboa Road/Rancho Viejo, TX",Real Estate,,100001,250000,0,Y,,
"",Corus Bank/CD,Unknown,Cash/Money Market/Savings/Checking,65002,150000,0,Y,,
"",AXA Equitable Deferred Annuity IRA,Unknown,Insurance policies & Annuities,50001,100000,0,Y,,
"","649 McClendon St/Corpus Christi, TX",Real Estate,,50001,100000,0,Y,,
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",China Optical,Unknown,,15001,50000,0,Y,,
"","2104 Lago Viejo South/Rancho Viejo, TX",Real Estate,,15001,50000,0,Y,,
"","1011 Ennis Joslin/Corpus Christi, TX",Real Estate,,15001,50000,0,Y,,
"",Bank of America/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
