orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Waterhouse Money Market,Unknown,Cash/Money Market/Savings/Checking,350003,700000,0,T,,
"","385 Acres/Houston, TX",Real Estate,,250001,500000,0,T,,
"","301 Acres/Houston, TX",Real Estate,,250001,500000,0,T,,
"","3.7 Acres Masters Survey/Houston, TX",Real Estate,,250001,500000,0,T,,
D000000100,Boeing Co,Defense Aerospace,,100001,250000,0,T,Y,Y
"",Duplex/Homewood Drive,Real Estate,,50001,100000,0,T,,
"",Hughes & Luce Retirement Account,Unknown,"Brokerage, IRA, 401k",15001,50000,0,T,,
D000021985,First National Bank,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
"",Congressional Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
"",Dell Inc,Electronics Mfg/Eqp,,2002,30000,0,T,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,1002,16000,0,T,Y,
"",US Treasury Service E Bonds,Unknown,Government Bond,1001,15000,0,T,,
"",T Rowe Price Science & Technology Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",RS Emerging Growth Fund,Unknown,Mutual Fund,1001,15000,0,T,,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,1001,15000,0,T,Y,Y
"",Pine Oak Aggressive Stock Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Nok Corp,Unknown,,1001,15000,0,T,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1001,15000,0,T,Y,Y
"",ISWCX,Unknown,Unknown,1001,15000,0,T,,
D000000804,Intel Corp,Electronics Mfg/Eqp,Unknown,1001,15000,0,T,Y,
D000000720,IBM Corp,Electronics Mfg/Eqp,,1001,15000,0,T,Y,
"",HWP,Unknown,,1001,15000,0,T,,
"",AIM Financial Services Fund,Unknown,Mutual Fund,1001,15000,0,T,,
D000022330,Yahoo! Inc,Internet,,1,1000,0,T,Y,
D000029280,Sun Microsystems,Electronics Mfg/Eqp,,1,1000,0,T,Y,
"",JDS Uniphase,Telecom Svcs,Unknown,1,1000,0,T,,
"",America Online,Internet,,1,1000,0,T,,
"",ADL,Unknown,,1,1000,0,T,,
"",14 Sh A,Unknown,,1,1000,0,T,,
