orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Avia Farms,Crop Production,,5000001,25000000,0,T,,
"",Shawland Co,Unknown,,1000001,5000000,0,T,,
"",New River Land Co,Real Estate,,1000001,5000000,0,T,,
"","Vacation Home/Cashiers, NC",Real Estate,,500001,1000000,0,T,,
"",Baria Farms,Crop Production,,500001,1000000,0,T,,
"","Timberland/Cuba, AL",Real Estate,,250001,500000,0,T,,
"",Trust Baun,Unknown,Unknown,100001,250000,0,T,,
D000021573,Wachovia Corp,Commercial Banks,,15001,50000,0,T,Y,Y
"",Santarus Inc,Unknown,,15001,50000,0,T,,
"",NABI Inc,Unknown,,15001,50000,0,T,,
D000000089,FedEx Corp,Air Transport,,15001,50000,0,T,Y,Y
"",Zone Technologies,Unknown,,1001,15000,0,T,,
D000000367,Wal-Mart Stores,Retail Sales,,1001,15000,0,T,Y,Y
D000057363,Syntroleum Corp,Oil & Gas,,1001,15000,0,T,Y,
"",REGEN Biologies Inc,Unknown,,1001,15000,0,T,,
"",QLA,Unknown,Unknown,1001,15000,0,T,,
"",PIMCO Commodity Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Motorola Inc,Telecom Svcs,,1001,15000,0,T,,
"",Modern Internet,Internet,,1001,15000,0,T,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1001,15000,0,T,Y,Y
"",Mg Credit Union,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Liberty Media,TV/Movies/Music,,1001,15000,0,T,,
"",Irvida JMB Partnership,Unknown,,1001,15000,0,T,,
D000068481,Genzyme Corp,Pharm/Health Prod,,1001,15000,0,T,,
D000066662,Flextronics International,Electronics Mfg/Eqp,,1001,15000,0,T,,
"",Discovery Holding Co,Unknown,,1001,15000,0,T,,
D000000461,Comcast Corp,Telecom Svcs,,1001,15000,0,T,Y,Y
"",CLC,Unknown,Unknown,1001,15000,0,T,,
