orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",TIAA-CREF Social Choice,Unknown,Mutual Fund,101002,265000,0,Y,,
"",Vanguard Wellington Fund,Securities/Invest,Mutual Fund,100001,250000,0,Y,,
"",Vanguard Target Retirement 2010 Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Vanguard Index 500 Fund,Unknown,Mutual Fund,115003,250000,0,Y,,
"",US Congress Thrift Savings Plan,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",TIAA-CREF Real Estate,Real Estate,,100001,250000,0,Y,,
"",T Rowe Price Small Cap Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Schwab T Rowe Price Small Cap,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Schwab Mutual Beacon,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Morgan Stanley Financial Mgmt Account,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Fidelity Funds,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Vanguard Health Care Fund,Pharm/Health Prod,,51002,115000,0,Y,,
"",Wells Fargo Bond Funds,Unknown,Mutual Fund,50001,100000,0,Y,,
"",UPHS Vanguard Wellesley,Unknown,Mutual Fund,50001,100000,0,Y,,
"",PNC Fidelity Advisor Freedom 2020,Unknown,Mutual Fund,50001,100000,0,Y,,
"",PNC Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Malkin Strategic Capital VI,Misc Finance,,50001,100000,0,Y,,
"",Lincoln Delaware Social Awareness,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Commonwealth & PA Deferred Comp,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",23rd St Properties c/o Collie's Intl,Real Estate,,50001,100000,0,Y,,
"",Vanguard US Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",UPHS Vanguard Target Retirement 2010,Unknown,Mutual Fund,15001,50000,0,Y,,
"",UPHS 500 Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",TIAA-CREF TC Life Cycle 2010,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Schwab S&P 500 Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Morgan Stanley Smith Barney IRA,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Lincoln Delaware Special Opportunity,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Lincoln Delaware G&I,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Lincoln Delaware Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Wells Fargo Israeli Bonds,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Windsor II Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",US Growth,Unknown,Mutual Fund,1001,15000,0,Y,,
"",TIAA-CREF Growth & Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",TIAA-CREF Fixed Assets,Unknown,Mutual Fund,1001,15000,0,Y,,
"",TEVA,Pharm/Health Prod,,1001,15000,0,Y,,
"",Templeton Global Bond Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Lincoln Janus Capital Appreciates,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Lincoln Fixed Asset,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Invesco Balanced Risk Allocation Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Franklin Templeton Mutual Beacon,Unknown,Mutual Fund,1001,15000,0,Y,,
"",First Eagle Global Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Magellan Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Growth Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Equity Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Alliance Bernstein High Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Money Market,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
