orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",James M Costa Farms,Crop Production,,1000001,5000000,0,O,,
"","Rental home/Washington, DC",Real Estate,,500001,1000000,0,O,,
"",United security Bank,Unknown,,250001,500000,0,O,,
"","Rental home/Fresno, CA",Real Estate,,250001,500000,0,O,,
"",Westamerica Bancorporation,Unknown,,15001,50000,0,O,,
"",TCW Relative Value Large Cap Fund,Unknown,Mutual Fund,15001,50000,0,O,,
"",RS Invt Tr Value Fund,Unknown,Mutual Fund,15001,50000,0,O,,
"",Rowe T Price Mid Cap Growth Fund,Unknown,Mutual Fund,15001,50000,0,O,,
"",Premier Valley Bank,Commercial Banks,,15001,50000,0,O,,
"",Oppenheimer Developing Markets Fund,Unknown,Mutual Fund,15001,50000,0,O,,
"",MFS Value Fund,Unknown,Mutual Fund,15001,50000,0,O,,
"",Lazard Emerging Markets Fund,Unknown,Mutual Fund,15001,50000,0,O,,
"",JPmorgan Core Bond Fund select Class,Unknown,Mutual Fund,15001,50000,0,O,,
"",Janus Flexible Bond Fund,Unknown,Mutual Fund,15001,50000,0,O,,
"",Harris Assoc Invt Tr Oakmark Intl Fund,Unknown,Mutual Fund,15001,50000,0,O,,
"",Harbor Fund Capital Appreciation Fund,Unknown,Mutual Fund,15001,50000,0,O,,
"",Goldman Sachs Trust Finl Square Treas Instrs Fund,Unknown,Mutual Fund,15001,50000,0,O,,
"",Gabelli Equity Ser Fd Sml Cap Growth Fund Class,Unknown,Mutual Fund,15001,50000,0,O,,
"",Franklin Value Invs Tr Small Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,O,,
"",Dreyfus Appreciation Fund,Unknown,Mutual Fund,15001,50000,0,O,,
"",Buffalo Small Cap Fund,Unknown,Mutual Fund,15001,50000,0,O,,
"",Aston Funds Montag & Caldwell Growth Fund,Unknown,Mutual Fund,15001,50000,0,O,,
D000019566,Wells Fargo Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,O,,
"",Voya Equity Small Cap Opportunities Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",T Rowe Price Real Est Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",Portugueses Fraternal Society of America,Insurance,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1001,15000,0,O,,
"",Pimco Fds Pac Invt Mgmt Ser - Commodity,Unknown,Mutual Fund,1001,15000,0,O,,
"",Oppenheimer International Growth Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",American Funds Europacific Growth Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",JP morgan 100% Us Treasury securities,Unknown,Mutual Fund,1,1000,0,O,,
