orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Oklahoma Farm & Ranch Blue Chip Farm,Crop Production,,1000001,5000000,0,Y,,
"",Jetta,Unknown,,250001,500000,0,Y,,
"","Rental Property/Oklahoma City, OK",Real Estate,,100001,250000,0,Y,,
"",Oklahoma 529 College Savings Plan,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",Evergreen Special Values Fund,Unknown,Mutual Fund,63788,63788,0,Y,,
"",American Funds Europacific Growth Fund,Unknown,Mutual Fund,55947,55947,0,Y,,
"",Union Bank Accounts,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Mass Mutual Life Insurance Policy,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"","Day, Edwards et al",Unknown,,15001,50000,0,Y,,
"",Blackrock Basic Value Fund,Unknown,Mutual Fund,48945,48945,0,Y,,
"",American Funds Washington Mutual Invest,Unknown,Mutual Fund,44871,44871,0,Y,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,37326,37326,0,Y,,
"",Blackrock High Yield Bond Portfolio,Unknown,Mutual Fund,28284,28284,0,Y,,
"",Franklin Small Mid Cap Growth Fund,Unknown,Mutual Fund,24802,24802,0,Y,,
"",Goldman Sachs Mid Cap Value Fund,Unknown,Mutual Fund,24376,24376,0,Y,,
"",Blackrock Large Cap Growth Fund,Unknown,Mutual Fund,23673,23673,0,Y,,
"",iShares S&P Value Index,Unknown,Mutual Fund,16274,16274,0,Y,,
"",Davis New York Venture Fund,Securities/Invest,,16256,16256,0,Y,,
"",iShares S&P Growth Index,Unknown,Mutual Fund,15599,15599,0,Y,,
"",T Rowe Price Emerging Market Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Columbia Acorn Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",AXA Equitable Life Insurance Policy,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",American Century Vista Advantage,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares MSCI Emerging Markets Index,Unknown,Mutual Fund,11371,11371,0,Y,,
"",iShares MSCI EAFE Index,Unknown,Mutual Fund,11166,11166,0,Y,,
"",iShares Russell 2000 Growth Index,Unknown,Mutual Fund,8440,8440,0,Y,,
"",iShares Russell 2000 Value Index,Unknown,Mutual Fund,8357,8357,0,Y,,
"",iShares Russell Mid Cap Growth Index,Unknown,Mutual Fund,8342,8342,0,Y,,
"",iShares Russell Mid Cap Value Index,Unknown,Mutual Fund,8313,8313,0,Y,,
"",Pershing Government Account,Unknown,"Brokerage, IRA, 401k",3497,3497,0,Y,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,2554,2554,0,Y,,
"",Blackrock Government Income Portfolio,Unknown,Mutual Fund,2165,2165,0,Y,,
"",Ml Retirement Preservation Trust,Unknown,"Brokerage, IRA, 401k",1391,1391,0,Y,,
"",BlackRock Large Cap Core Fund,Unknown,Mutual Fund,1256,1256,0,Y,,
"",T Rowe Price Blue Chip Growth Fund,Unknown,Mutual Fund,1,1000,0,Y,,
"",Clark Capital SEP/Cash,Unknown,Cash/Money Market/Savings/Checking,360,360,0,Y,,
