orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",land parcel,,,250001,500000,0,Y,,
"",Community Bank of Texas,,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",TD Ameritrade Bank Account,,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Education First Bank Account,,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",Community Bank of Woodville,,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Brian Babin DDS Dental Practice,Unknown,,100001,250000,0,Y,,
D000043097,UBS Bank USA,Unknown,,30002,100000,0,Y,,
"",Franklin Growth Fund,,Mutual Fund,50001,100000,0,Y,,
"",US Small Cap Growth Fund,,Mutual Fund,15001,50000,0,Y,,
"",Templeton Glbal- TGBAX,,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Permanent Portfolio Fund- PRPFX,,Mutual Fund,15001,50000,0,Y,,
"",Man-AHL Diversified,,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Loomis Sayles Strategic- NEZTX,,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Lincoln Financial Life Insurance,,Insurance policies & Annuities,15001,50000,0,Y,,
"",Invesco Real Estate- IARCX,,,15001,50000,0,Y,,
"",Huntington Inglas- HII,,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Henderson International Opportunities Fund,,Mutual Fund,15001,50000,0,Y,,
"",Franklin Money Fund,,Mutual Fund,15001,50000,0,Y,,
"",Franklin DynaTech Fund,,Mutual Fund,15001,50000,0,Y,,
"",Education First Federal Credit Union,,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Voya Corporate Leaders Trust Fund,,Mutual Fund,2002,30000,0,Y,,
"",American Funds US Government Securities Fund,,Mutual Fund,2002,30000,0,Y,,
"",American Funds Income Fund of America,,Mutual Fund,2002,30000,0,Y,,
"",American Funds Capital Income Builder Fund,,Mutual Fund,2002,30000,0,Y,,
"",American Funds American Mutual Fund,,Mutual Fund,2002,30000,0,Y,,
"",American Funds American High-Income Trust,,Mutual Fund,2002,30000,0,Y,,
"",Williams Partners,Oil & Gas,,1001,15000,0,Y,,
"",Westshore Terms Invt Corp,Unknown,,1001,15000,0,Y,,
