orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000019566,Wells Fargo Bank,Commercial Banks,,50000001,50000001,1,Y,,
"",JPMorganChase Bank,Commercial Banks,,50000001,50000001,1,Y,,
D000059660,United Bank,Commercial Banks,,5000001,25000000,0,Y,,
D000037180,Rockefeller Financial Services,Misc Finance,,1250002,5500000,0,Y,,
"",Rockefeller Global Dividend Growth Fund,Unknown,Mutual Fund,500001,1001000,0,Y,,
"",UniversalProvider: Lincoln Financial Group  ,Unknown,Insurance policies & Annuities,1000001,1000001,1,Y,,
"",TransAmerica Retirement Solutions,Securities/Invest,,1000001,1000001,1,Y,,
"",Rockefeller Global Equity Fund III,Securities/Invest,,1000001,1000001,1,Y,,
"",Pocantico Fund,Unknown,,1000001,1000001,1,Y,,
D000000200,PepsiCo Inc,Food & Beverage,,1000001,1000001,1,Y,Y,
"",John Hancock Variable Insurance Policy,Unknown,Insurance policies & Annuities,1000001,1000001,1,Y,,
"",PNCBank National Assn/C,Unknown,Cash/Money Market/Savings/Checking,350002,750000,0,Y,,
"","JP Morgan Chase Bank NA New York, NY/Checking",Unknown,Cash/Money Market/Savings/Checking,115002,300000,0,Y,,
"",Teachers Insurance Annuity Assocation College Reti,Unknown,Insurance policies & Annuities,100001,250000,0,Y,,
"",Carlyle Group LP,Unknown,,100001,250000,0,Y,,
D000063910,Venrock Assoc,Securities/Invest,Mutual Fund,50001,100000,0,Y,,
"",Avenace Inc,Unknown,,50001,100000,0,Y,,
"",Note ReceivableDebtor: Blanchette Rockefeller Trus,Unknown,Note/Note Receivable,15001,50000,0,Y,,
"",AXA Equitable Life Insurance Provider,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Venrock Partners Management V LLC,Unknown,,1001,15000,0,Y,,
"",Vocera Communications Inc,Unknown,,0,2000,0,Y,,
"",Ironwood Pharmaceuticals,Pharm/Health Prod,,0,2000,0,Y,,
"",Series EE Bonds,Unknown,,0,1000,0,Y,,
"",Infinity Pharmaceuticals,Pharm/Health Prod,,0,1000,0,Y,,
"",Imperva Inc,Internet,,0,1000,0,Y,,
"",3411 Woodley Road Property Description: Residence,Real Estate,,0,1000,0,Y,,
