orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Northern Michigan National Bank,Commercial Banks,,100002,200000,0,Y,,
"",Bay Bank,Commercial Banks,,100002,200000,0,Y,,
"",Upper Peninsula State Bank,Commercial Banks,,30002,100000,0,Y,,
"",Stephenson National Bank,Commercial Banks,,30002,100000,0,Y,,
"","Office/Menominee, MI",Misc Business,,50001,100000,0,Y,,
"","Office/817 Ninth Ave, Menominee MI",Real Estate,,50001,100000,0,Y,,
"",Nicolet Bank,Commercial Banks,,30002,100000,0,Y,,
"",Accessor Growth Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",Northern Michigan National/Savings,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
"",Bart T Stupak PC,Lawyers/Law Firms,,2002,30000,0,Y,,
