orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Columbia Basin Paper & Supply Trust,Forest Products,,500001,1000000,0,Y,,
"",Yokima Federal-Deposit,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Schwab Small Cap,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Schwab International Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Schwab Institutional,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Total Stock Market Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Total International Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Schwab Large Cap Value III,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Mathews Pacific Tiger,Unknown,,1001,15000,0,Y,,
"",Chevy Chase Deposit,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Charles Schwab Deposit Accounts,Unknown,,1001,15000,0,Y,,
"",Certificate of Deposit,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Ameilan West-Deposit,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
