orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Life Insurance,Insurance,Insurance policies & Annuities,100001,250000,0,Y,,
"",Fidelity Municipal Money Market,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Lugar Stock Farm,Livestock,,100002,200000,0,Y,,
"",Fidelity Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,67004,180000,0,Y,,
"",Fidelity Diversified International Fund,Unknown,Mutual Fund,52003,130000,0,Y,,
"",T Rowe Price Capital Apperciation Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Vanguard Total Stock Market,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Low Priced Stock Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Fairholme Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Dodge & Cox International Stock,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity American Century Equity Income,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity American Cent Small Cap Value,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Continental Assurance Co/Life Insurance,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Fidelity Baron Partners Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Vanguard Prime Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",SunTrust Banks/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Fidelity T Rowe Price Mid Cap Value,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Columbia Acorn,Unknown,Mutual Fund,1001,15000,0,Y,,
