orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","515 Great Circle Road/Nashville, TN",Real Estate,,5000001,25000000,0,Y,,
"","501 Great Circle Road/Nashville, TN",Real Estate,,5000001,25000000,0,Y,,
"","365 Great Circle Road/ Nashville, TN 372",Real Estate,,5000001,25000000,0,Y,,
"",Empirical Capital Partners,Securities/Invest,,1000001,5000000,0,Y,,
"",Ebon Falcon LLC,Real Estate,,1000001,5000000,0,Y,,
"","555 Church St #2110/Nashville, TN",Real Estate,,1000001,5000000,0,Y,,
"",Ceatue Qualified Partners Series,Unknown,,1000001,1000001,1,Y,,
"",BBH Limited Duration Fund,Unknown,,1000001,1000001,1,Y,,
"",Aegis Sciences Corp,Unknown,,1000001,1000001,1,Y,,
"",T Rowe Price Institutional High Yield Fund,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",SCF Securities/Natl Financial Services,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",BBH International Equity Fund,Securities/Invest,Mutual Fund,500001,1000000,0,Y,,
"",AIT Global Emerging Markets Opp Fund,Unknown,Mutual Fund,500001,1000000,0,Y,,
"","540 Mainstream/Nashville, TN",Real Estate,,500001,1000000,0,Y,,
"","521 Great Circle Road/Nashville, TN",Real Estate,,500001,1000000,0,Y,,
"","345 Hill Avenue/Nashville, TN",Real Estate,,500001,1000000,0,Y,,
"","335 Hill Avenue/Nashville, TN",Real Estate,,500001,1000000,0,Y,,
D000019743,Wells Fargo,Commercial Banks,,250001,500000,0,Y,Y,
D000000487,US Bancorp,Commercial Banks,,250001,500000,0,Y,Y,
D000000619,Target Corp,Retail Sales,,250001,500000,0,Y,Y,
"",T Rowe Price New Asia Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
"",Spr Rev Bond,Unknown,Government Bond,250001,500000,0,Y,,
"",Southwestern Energy Co,Oil & Gas,,250001,500000,0,Y,,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,250001,500000,0,Y,Y,
D000000200,PepsiCo Inc,Food & Beverage,,250001,500000,0,Y,Y,
D000022163,Novartis AG,Pharm/Health Prod,,250001,500000,0,Y,Y,Y
"",Massachusetts Bay Transn Revenue Bond,Unknown,Government Bond,250001,500000,0,Y,,
"",Longleaf Partners Small Cap Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
D000022008,Google Inc,Internet,,250001,500000,0,Y,Y,Y
D000043943,Eog Resources,Oil & Gas,,250001,500000,0,Y,,
"",Energy Northwest WA Elec Ref Revenue Bond,Unknown,Government Bond,250001,500000,0,Y,,
D000021970,eBay Inc,Internet,,250001,500000,0,Y,Y,
"",Connecticut Spl Tax Oblig Revenue Bond,Unknown,Government Bond,250001,500000,0,Y,,
"",Brown Brothers Harriman accounts BBH Cap Partners,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",BBH Money Market Fund,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
D000000643,Baxter International,Pharm/Health Prod,,250001,500000,0,Y,Y,
"",10515 Front Bason Road #3-1106 Panama City Florida,Real Estate,,250001,500000,0,Y,,
D000000161,Waste Management Inc,Waste Management,,100001,250000,0,Y,Y,
D000030608,Unilever,Misc Mfg/Distrib,,100001,250000,0,Y,Y,
D000037414,Schlumberger Ltd,Oil & Gas,,100001,250000,0,Y,,
D000036842,Progressive Corp,Insurance,,100001,250000,0,Y,,
D000028430,Praxair Inc,Chemicals,,100001,250000,0,Y,Y,Y
D000000206,Occidental Petroleum,Oil & Gas,,100001,250000,0,Y,Y,
D000042332,Nestle SA,Food & Beverage,,100001,250000,0,Y,Y,
"",Money Market,Unknown,Mutual Fund,100001,250000,0,Y,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,100001,250000,0,Y,Y,
"",Liberty Interactive Corp,Unknown,,100001,250000,0,Y,,
D000034427,Henry Schein Inc,Pharm/Health Prod,,100001,250000,0,Y,Y,
"",Enterprise Products,Oil & Gas,,100001,250000,0,Y,,
D000025490,Diageo Plc,"Beer, Wine & Liquor",,100001,250000,0,Y,Y,
D000022361,Celanese Corp,Chemicals,,100001,250000,0,Y,Y,
"",Best Doctors,,,100001,250000,0,Y,,
D000031877,Bed Bath & Beyond,Retail Sales,,100001,250000,0,Y,,
"",BCI Broadband Holdings,TV/Movies/Music,,100001,250000,0,Y,,
"",Artisan Funds Inc,Unknown,Mutual Fund,100001,250000,0,Y,,
"",American Funds Growth & Income Fund,Unknown,Mutual Fund,60004,200000,0,Y,,
"",American Funds US Govt/AAA Rated Sec,Unknown,Mutual Fund,65002,150000,0,Y,,
"",American Funds Bond Fund,Unknown,Mutual Fund,65002,150000,0,Y,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,31003,115000,0,Y,,
D000053754,Microban International,Pharm/Health Prod,,50001,100000,0,Y,,
"",EdgeConneX Inc,Unknown,,50001,100000,0,Y,,
D000000461,Comcast Corp,Telecom Svcs,,50001,100000,0,Y,Y,Y
D000000320,Chubb Corp,Insurance,,50001,100000,0,Y,Y,Y
D000021757,Berkshire Hathaway,Securities/Invest,,50001,100000,0,Y,Y,Y
"",American Funds Small Cap World Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",American Funds High Income Bond,Unknown,Mutual Fund,30002,100000,0,Y,,
"",American Funds Global Small Cap Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",American Funds Asset Allocation,Unknown,Mutual Fund,30002,100000,0,Y,,
D000000367,Wal-Mart Stores,Retail Sales,,15001,50000,0,Y,Y,Y
"",American Funds US Government Security,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Funds New Perspective Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Funds Investment Co of America,Unknown,Mutual Fund,15001,50000,0,Y,,
