orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",AXA Moderate Growth strategy Fund,,Mutual Fund,1250002,5500000,0,Y,,
"",Drake's Landing,Unknown,,1000001,5000000,0,Y,,
"",Abraham Farms,Crop Production,,1000001,5000000,0,Y,,
"",Clinic Pharmacy of Mangham,Retail Sales,Note/Note Receivable,250001,500000,0,Y,,
"",Vantage Holdings,Unknown,,100001,250000,0,Y,,
"",Rental House,Real Estate,,100001,250000,0,Y,,
"",Ralph L Abraham MD APMC,Unknown,,100001,250000,0,Y,,
"",Franklin Income Fund,,Mutual Fund,100001,250000,0,Y,,
"",Franklin Growth Allocation Fund,,Mutual Fund,100001,250000,0,Y,,
"",Cross Keys Bank,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",BSJ Bancshares,Commercial Banks,,100001,250000,0,Y,,
"",AXA Athena Universal Life Insurance,,Insurance policies & Annuities,100001,250000,0,Y,,
"",Equity 500 Index,,Mutual Fund,66003,165000,0,Y,,
"",Alliance Bernstein Large Cap Growth Fund,,Mutual Fund,66003,165000,0,Y,,
"",AXA/Large Cap Value Managed Volatility,,Mutual Fund,32004,130000,0,Y,,
"",AXA/Global Equity Managed Volatility,,Mutual Fund,31003,115000,0,Y,,
"",AXA/Franklin Balanced Managed Volatility,,Mutual Fund,31003,115000,0,Y,,
"",AXA Mutual Large Cap Managed Volatility,,Mutual Fund,31003,115000,0,Y,,
"",Fidelity Investments Large Cap Permanent Portfolio,,Mutual Fund,50001,100000,0,Y,,
"",EQ Large Cap Growth Index Fund,,Mutual Fund,30002,100000,0,Y,,
"",Air 2 There LLC,Unknown,,50001,100000,0,Y,,
"",Eq Common stock Index,,Mutual Fund,18004,95000,0,Y,,
"",AXA/Templeton Global Equity Managed Volatility,,Mutual Fund,17003,80000,0,Y,,
"",AXA/Mid Cap Value Managed Volatility,,Mutual Fund,17003,80000,0,Y,,
"",Capital Bancorp,Unknown,,15001,50000,0,Y,,
"",Black Rock Basic Value Equity,Unknown,,15001,50000,0,Y,,
"",Allied Rehab Staffing,Unknown,,15001,50000,0,Y,,
"",A&B of Richland,,Note/Note Receivable,15001,50000,0,Y,,
"",EQ Mid Cap Index Fund,,Mutual Fund,1001,15000,0,Y,,
