orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Vanguard Wellington Fund,Securities/Invest,Mutual Fund,100001,250000,0,A,,
"",Thrift Savings Plan,,"Brokerage, IRA, 401k",100001,250000,0,A,,
"",Kansas Public Employees Retirement System,,"Brokerage, IRA, 401k",100001,250000,0,A,,
"",ING TRowePrice Capital Appreciation Port,,Mutual Fund,50001,100000,0,A,,
"",Fidelity Contrafund Fund,,Mutual Fund,50001,100000,0,A,,
"",Vanguard Windsor II Fund,,Mutual Fund,15001,50000,0,A,,
"",Vanguard Total International Stock Fund,,Mutual Fund,15001,50000,0,A,,
"",Vanguard Prime Cap Fund,,Mutual Fund,15001,50000,0,A,,
"",Vanguard Mid Cap Growth Fund,,Mutual Fund,15001,50000,0,A,,
"",Vanguard 500 Index,,Mutual Fund,15001,50000,0,A,,
"",Learning Quest 500 Index,,Mutual Fund,15001,50000,0,A,,
"",Dodge & Cox International Fund,Misc Finance,Mutual Fund,15001,50000,0,A,,
"",Allianz NFJ Small-Cap Value Fund,,Mutual Fund,15001,50000,0,A,,
"",Vanguard Prime Money Market Fund,,Mutual Fund,1001,15000,0,A,,
"",Community Bank savings account,,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
