orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",UBS Bank USA Account,Unknown,"Brokerage, IRA, 401k",250001,500000,0,Y,,
"",Thornburg Limited Term Municipal Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
"",SPDR S&P 500 ETF,Securities/Invest,Mutual Fund,200002,500000,0,Y,,
"",PNC Bank Accounts,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",iShares Russell 1000 Growth Index,Unknown,Mutual Fund,150002,350000,0,Y,,
"",SPDR Nuveen Barclays Short Term Bond,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Pimco Total Return Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Fifth Third Bank Account,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",EuroPacific Growth Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",American Century Growth Fund Institutional Class,Unknown,Mutual Fund,100001,250000,0,Y,,
"",American Beacon Lg Cap Value Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Vanguard Russell 1000 Value,Unknown,Mutual Fund,50001,100000,0,Y,,
"",UBS Bank Account,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",SPDR S&P Dividend ETF,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Royce Total Return Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",PNC Stable Value Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Oak Ridge Small Cap Growth Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",Neuberger Berman Long Short Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",MFS Massachusetts Investors Growth Stock Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Lenox 401(k) BlackRock Equity Dividend Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",JP Morgan Chase Bank MLCD Efficiente 5,Unknown,Mutual Fund,50001,100000,0,Y,,
"",iShares National Amt Free Muni Bond ETF,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Gateway Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",First Eagle Overseas Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",Henderson European Focus Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",SPDR S&P Dividend,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Schroder Emerging Market Equity Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Royce Premier Fund Service Class,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,15001,50000,0,Y,Y,Y
"",Nuveen Flagship Ohio Municipal Bond Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",New Perspective Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Manning & Napier World Opportunities,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Ivy Muni High Income,Unknown,Mutual Fund,15001,50000,0,Y,,
"",iShares S&P 100 ETF,Unknown,Mutual Fund,15001,50000,0,Y,,
"",iShares Morningstar Multi Asset Income Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity IRA Fidelity Government Money Market,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Cambiar Opportunity Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Funds Investment Co of America,Unknown,Mutual Fund,15001,50000,0,Y,,
"",WisdomTree Japan Hedged Equity Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Scout Mid Cap Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",JP Morgan Strategic Income Opportunities Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Virtus Multi-Secor Short Term Bond Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Russell 1000 Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Technology Sector SPDR Trust,Electronics Mfg/Eqp,Mutual Fund,1001,15000,0,Y,,
"",SPDR S&P MidCap 400,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SPDR S&P Mid Cap 400 ETF,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Schwab Government Money Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",RS Floating Rate Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000212,Coca-Cola Co,Food & Beverage,,1001,15000,0,Y,Y,
