orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000021757,Berkshire Hathaway,Securities/Invest,,1500002,6000000,0,Y,Y,
"",Quarry Woods Residential,Real Estate,,500001,1000000,0,Y,,
"",Principal Life Insurance Annuity,Unknown,Insurance policies & Annuities,500001,1000000,0,Y,,
"",Behlen Co,Unknown,,500001,1000000,0,Y,,
"",Ameritas Life IRA,Unknown,"Brokerage, IRA, 401k",500001,1000000,0,Y,,
"",US Treasury Notes,Unknown,Government Bond,250001,500000,0,Y,,
"",State Farm IRA & Annuity,Unknown,Insurance policies & Annuities,250001,500000,0,Y,,
"","Residential Rental/Washington, DC",Real Estate,,250001,500000,0,Y,,
"",Midland National Life Annuity,Unknown,Insurance policies & Annuities,250001,500000,0,Y,,
"",McCook National Bank/CD,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",Western Bank/CD,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",US Senate Retirement Funds,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Nebraska Tax Free CTF,Unknown,Government Bond,100001,250000,0,Y,,
D000000198,Massachusetts Mutual Life Insurance,Insurance,Insurance policies & Annuities,100001,250000,0,Y,Y,Y
"",GMAC LLC,Finance/Credit,,100001,250000,0,Y,,
D000020679,Ford Motor Credit Co,Finance/Credit,,100001,250000,0,Y,,
"",First Bank/CD,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Compass Bank/CD,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Comerica Bank/CD,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Capmark Bank/CD,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Bank Hiawassee/CD,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Banco Santander/CD,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",American Express Centurian Bank/CD,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Wright Express/CD,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Wachovia Bank/CD,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Tri State Capital/CD,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Team Bank/CD,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
D000029286,SuperValu Inc,Food Process/Sales,,50001,100000,0,Y,Y,Y
"",Security National Bank/Checking-Svgs-CDs,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",OPPD Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Merrill Lynch/CD,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
D000027417,Marshall & Ilsley Corp,Commercial Banks,,50001,100000,0,Y,,
D000000674,Level 3 Communications,Telecom Svcs,,50001,100000,0,Y,Y,Y
"",International Lease Finance,Unknown,,50001,100000,0,Y,,
"",Hillcrest Bank/CD,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
D000024786,CIT Group,Finance/Credit,,50001,100000,0,Y,Y,
"",Branch Bank & Trust/CD,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
D000020937,American General Finance,Finance/Credit,,50001,100000,0,Y,,
D000000367,Wal-Mart Stores,Retail Sales,,15001,50000,0,Y,Y,
"",US Bank/Cash,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Tier One Bank Annuity,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"","Residential/Commercial Lot/McCook, NE",Real Estate,,15001,50000,0,Y,,
"",Morgan Stanley Bank/Cash & CD,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Goldman Sachs Government Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000085,Goldman Sachs,Securities/Invest,,15001,50000,0,Y,Y,
"",American General Life Insurance Annuity,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Allstate Life,Unknown,,15001,50000,0,Y,,
"",Wolverine Tube,Unknown,,1001,15000,0,Y,,
"",US Federal Credit Union/Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000022192,Pitney Bowes Inc,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
"",Park Sterling/CD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",New West LP,Real Estate,,1001,15000,0,Y,,
D000000172,Metlife Inc,Insurance,,1001,15000,0,Y,Y,
"",Medici-Ih LP,Real Estate,,1001,15000,0,Y,,
"",GE Capital/CD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",First Regional Bank/CD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",First National Bank/Cash & Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Comhusker Public Power District Bond,Unknown,Government Bond,1001,15000,0,Y,,
"",Clear Channel Communications,TV/Movies/Music,,1001,15000,0,Y,,
"",Caraustar Industries,Unknown,,1001,15000,0,Y,,
"",American Media,Unknown,,1001,15000,0,Y,,
"",Wisconsin G/O Bond,Unknown,Government Bond,0,1000,0,Y,,
"",Washington Mutual/CD,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
D000000118,Union Pacific Corp,Railroads,,0,1000,0,Y,Y,Y
"",Treasury Bank/CD,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Time Warner Entertainment,Unknown,,0,1000,0,Y,,
"",Tier One Bank/CD,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Sprint Capital Corp,Securities/Invest,,0,1000,0,Y,,
"",Sovereign Bank/CD,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Provident Bank/CD,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"","Platte County, NE Bond",Unknown,Government Bond,0,1000,0,Y,,
"",Pacific Capital/CD,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",News America,TV/Movies/Music,,0,1000,0,Y,,
"",Nebraska Educ Finance Bond,Unknown,Government Bond,0,1000,0,Y,,
"",Nara Bank/CD,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Motorola Inc,Telecom Svcs,,0,1000,0,Y,,
"",Morgan Stanley Bank,Commercial Banks,Unknown,0,1000,0,Y,,
"",Midfirst Bank/CD,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"","Lexington, NE Bond",Unknown,Government Bond,0,1000,0,Y,,
D000000174,Lehman Brothers,Securities/Invest,,0,1000,0,Y,Y,
"",LaSalle Bank/CD,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",IndyMac Bank/CD,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Impsat Fiber Networks,Unknown,Unknown,0,1000,0,Y,,
"",Household Finance Corp,Unknown,,0,1000,0,Y,,
D000000281,Halliburton Co,Oil & Gas,,0,1000,0,Y,Y,
"",Great Western Bank/CD,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Great Southern Bank/CD,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Franklin Income Fund,Unknown,Mutual Fund,0,1000,0,Y,,
"",Franklin Bank/CD,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
D000050881,Finisar Corp,Telecom Svcs,,0,1000,0,Y,Y,
D000025773,Federal Home Loan Bank,Real Estate,,0,1000,0,Y,Y,Y
"",Everbank,Commercial Banks,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Enterprise Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Edison Mission,Unknown,,0,1000,0,Y,,
"",Discover Bank/CD,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Dell Inc,Electronics Mfg/Eqp,,0,1000,0,Y,,
"",Countrywide Bank/CD,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Cornerstone Bank/CD,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Citizens Bank/CD,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Centennial Tax Exempt Trust Money Market,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Carolina First Bank/CD,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Capital One Bank Account,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Bank One Corp Bond,Commercial Banks,,0,1000,0,Y,,
"",AG Centennial Tax Exempt Money Market,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
