orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",New York City G/O Bond,Unknown,Government Bond,1257025,3030000,0,N,,
"",New York MTA Bond,Unknown,Government Bond,1330014,3000000,0,N,,
"",New York City Bond,Unknown,Government Bond,544015,1460000,0,N,,
"",New York City Muni Water Finance Bond,Unknown,Government Bond,650010,1450000,0,N,,
"",New York City Transitional Finance Bond,Unknown,Government Bond,426011,1065000,0,N,,
"",New York State EFC Clean Water Bond,Unknown,Government Bond,315005,750000,0,N,,
"",Triborough Bridge & Tunnel Av NY Bond,Unknown,Government Bond,215003,550000,0,N,,
"",New York State Dorm Auth Rev bond,Unknown,Government Bond,250004,550000,0,N,,
"",City of New York G/O Bond,Unknown,Government Bond,231007,515000,0,N,,
"",Western Asset Muni Money Market,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,N,,
"",SEI Fundamental Value Fund,Unknown,Mutual Fund,250001,500000,0,N,,
"",Citibank Accounts,Unknown,"Brokerage, IRA, 401k",250001,500000,0,N,,
"",New York State Mortgage Agency Rev Bond,Unknown,Government Bond,145004,400000,0,N,,
"",Port Auth NY & NJ Ser 135 Bond,Unknown,Government Bond,130003,350000,0,N,,
"",New York State Thruway Au 2nd Gen Bond,Unknown,Government Bond,115002,300000,0,N,,
"",New York City Muni Fin Auth NY Bond,Unknown,Government Bond,115002,300000,0,N,,
"",New York City Housing Develop Corp Bond,Unknown,Government Bond,115002,300000,0,N,,
"",Western Asset New York Muni money market,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,N,,
"",SEI Overseas Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",SEI Focused Value Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",SEI Diversified Value Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",Premium International Equity,Unknown,Mutual Fund,100001,250000,0,N,,
"",Port Auth NY & NJ One Bond,Unknown,Government Bond,100001,250000,0,N,,
"",NFJ Small Cap Value Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",New York State Urban Develop Corp bond,Unknown,Government Bond,100001,250000,0,N,,
"",New York State Dorm Auth& Presby TN Bond,Unknown,Government Bond,100001,250000,0,N,,
"",New York State Dia Memrl Sloan Bond,Unknown,Government Bond,100001,250000,0,N,,
"",Fidelity Puritan Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",Contra Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",Bedford Parent LLC,Real Estate,,100001,250000,0,N,,
"","Albany, NY School District Bond",Unknown,Government Bond,100001,250000,0,N,,
"",New York G/O Bond,Unknown,Government Bond,65002,150000,0,N,,
"",New York City IDA Pilot Bond,Unknown,Government Bond,65002,150000,0,N,,
"",New York City RFDG Bond,Unknown,Government Bond,52003,130000,0,N,,
"",T Rowe Price Intl Growth & Income Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",T Rowe Price Equity Index,Unknown,Mutual Fund,50001,100000,0,N,,
"",Spackendrill Road Properties,Real Estate,,50001,100000,0,N,,
"",Smith Barney Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,N,,
"",SEI Small Cap Growth Eq Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",SEI Mid Cap Growth II Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",Puerto Rico Sales Tax Rev RFDG Bond,Unknown,Government Bond,50001,100000,0,N,,
"",Puerto Rico Sales Tax Financial Bond,Unknown,Government Bond,50001,100000,0,N,,
"",Port Auth NY & NJ Cons One Bond,Unknown,Government Bond,50001,100000,0,N,,
"",Port Auth NY & NJ Cons 124th Bond,Unknown,Government Bond,50001,100000,0,N,,
"",New York Urban Develop Corp Rev bond,Unknown,Government Bond,50001,100000,0,N,,
"",New York State Mort Agcy Homeowner bond,Unknown,Government Bond,30002,100000,0,N,,
"",New York State G/O Bond,Unknown,Government Bond,50001,100000,0,N,,
"",New York State Dorm Auth Bond,Unknown,Government Bond,50001,100000,0,N,,
"",New York City IDA Clinic Bond,Unknown,Government Bond,50001,100000,0,N,,
"",New York City AGC-ICC Bond,Unknown,Government Bond,50001,100000,0,N,,
"","Mount Vernon, NY City Sch Dist bond",Unknown,Government Bond,50001,100000,0,N,,
