orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",GMS Alpha + IV Portfolio LP,Unknown,,1000001,5000000,0,Y,,
"","28730 Marguerite Pkwy/Mission Viejo, CA",Real Estate,,1000001,5000000,0,Y,,
"","18801 Beach Blvd/Huntington Beach, CA",Real Estate,,1000001,5000000,0,Y,,
"","1380 S Auto Center Dr/Anaheim, CA",Real Estate,,1000001,5000000,0,Y,,
"","1350 Auto Mall Drive/Santa Ana, CA",Real Estate,,1000001,5000000,0,Y,,
"","1330 Auto Mall Drive/Santa Ana, CA",Real Estate,,1000001,5000000,0,Y,,
"","1300 Auto Mall Drive/Santa Ana, CA",Real Estate,,1000001,5000000,0,Y,,
"",Goldman Sachs Institutional Money Market,Unknown,Cash/Money Market/Savings/Checking,500001,1000000,0,Y,,
"","11528 Martens River Circle/Fountain Valley, CA",Real Estate,,500001,1000000,0,Y,,
"",Federal Home Loan Bank Bond,Real Estate,,400003,850000,0,Y,,
"",iShares MSCI EAFE Index,Unknown,Mutual Fund,300002,600000,0,Y,,
"",Goldman Sachs Core Fixed-Income Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
"",GMAC Demand Notes,Unknown,,250001,500000,0,Y,,
"",ACD Holdings,Unknown,,250001,500000,0,Y,,
D000031773,Baker Hughes Inc,Oil & Gas,,115002,300000,0,Y,Y,
"",Goldman Sachs Small Cap Value Fund,Unknown,Mutual Fund,101002,265000,0,Y,,
"",Wells Fargo Bank Account,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
D000020995,UBS AG,Securities/Invest,,100001,250000,0,Y,Y,
"",PARS Hlth Facs Fing Au Rev,Unknown,Government Bond,100001,250000,0,Y,,
"",PARS CA Dept of Water Res Rev,Unknown,Government Bond,100001,250000,0,Y,,
"",PARS CA Dept of Water & Rev,Unknown,Government Bond,100001,250000,0,Y,,
"",Goldman Sachs High Yield Muni Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Goldman Sachs Growth Opportunities Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Goldman Sachs Capital Growth Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",CVS/Caremark Corp,Retail Sales,,100001,250000,0,Y,,
"",Columbia Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Goldman Sachs Large Cap Value Fund,Unknown,Mutual Fund,100002,200000,0,Y,,
"",iShares MSCI United Kingdom Index,Unknown,Mutual Fund,51002,115000,0,Y,,
"",Swiss Helvetia Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Olson Urban Housing LLC,Unknown,,50001,100000,0,Y,,
"",iShares MSCI Switzerland Index,Unknown,Mutual Fund,50001,100000,0,Y,,
"",iShares MSCI EMU Index,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Goldman Sachs Mid Cap Value Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",UBS current account - USD,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Total Capital,Unknown,,15001,50000,0,Y,,
"",Standard & Poors Depository Receipts,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Pioneer Europe Select Equity Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Osterreichische Kontrollbank AG,Misc Finance,,15001,50000,0,Y,,
"",National Australia Bank,Commercial Banks,,15001,50000,0,Y,,
"",Merrill Lynch Delta One Notes,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Italy EMTN Bonds,Unknown,Government Bond,15001,50000,0,Y,,
"",iShares S&P/Topix 150 Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",iShares MSCI Japan Index,Misc Finance,Mutual Fund,15001,50000,0,Y,,
"",iShares MSCI Emerging Markets Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",iShares MSCI Canada Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Intrepid European Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Goldman Sachs CA Intermediate AMT-Free M,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Franklin Mutual Series Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Campbell/McNee Family Farm LLC,Crop Production,,15001,50000,0,Y,,
"",Blackrock Eurofund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Century Heritage Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000023014,ABN AMRO Bank,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",3848 Mentone Partners,Unknown,,15001,50000,0,Y,,
"",UBS current account - CHF,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Pioneer Emerging Markets Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",MFX Series Trust X Emerging Markets Eq,Unknown,Mutual Fund,1001,15000,0,Y,,
"",LGT Finance,Unknown,,1001,15000,0,Y,,
"",JPMorgan Trust I Asia Equity Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares S&P Latin American 40 Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares MSCI Taiwan Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares MSCI Singapore Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares MSCI Pacific Ex Japan Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares MSCI Hongkong Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Ipath Exchange Traded Note Index Linked,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Hbos Treasury Services,Unknown,,1001,15000,0,Y,,
"",Europaische Investitions Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Emerging Middle SPDR Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Emerging Europe SPDR Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Eksportfinans ASA,Finance/Credit,,1001,15000,0,Y,,
D000025050,Commerce Bancshares,Commercial Banks,,1001,15000,0,Y,,
"",California State M-Raes,Unknown,Government Bond,1001,15000,0,Y,,
"",UBS current account - GBP,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",UBS current account - EUR,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
