orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Citizens Bankshares Inc,Commercial Banks,,1000001,5000000,0,Y,,
"",Mullin Plumbing,Subcontractors,,500001,1000000,0,Y,,
"",Providence Trust Cash surrender value,Unknown,"Brokerage, IRA, 401k",250001,500000,0,Y,,
"",Mullin Properties West Division,Real Estate,,250001,500000,0,Y,,
"",Mullin Properties,Real Estate,,250001,500000,0,Y,,
"",Mullin Plumbing West Division,Subcontractors,,250001,500000,0,Y,,
D000021872,Blackrock Inc,Securities/Invest,,31003,115000,0,Y,Y,
"",TMT LLC,Unknown,,50001,100000,0,Y,,
"",Note receivable from Dewayne Thompson,Unknown,Note/Note Receivable,50001,100000,0,Y,,
"",Mullin Plumbing New Construction,Subcontractors,,50001,100000,0,Y,,
D000000106,Morgan Stanley,Securities/Invest,,30002,100000,0,Y,Y,
"",Ivy Assets,Unknown,Mutual Fund,30002,100000,0,Y,,
"",JP Morgan Large Cap Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
D000000085,Goldman Sachs,Securities/Invest,,16002,65000,0,Y,Y,
"",Mullin Services,Unknown,,15001,50000,0,Y,,
"",Mullin Farms,Crop Production,,15001,50000,0,Y,,
"",Compass EMP,Unknown,,15001,50000,0,Y,,
"",AVB Bank,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",SunAmerica Strategic Value,Unknown,Mutual Fund,2002,30000,0,Y,,
"",JP Morgan Market Neutral,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Ivy Ltd,Unknown,,2002,30000,0,Y,,
"",Invesco US Gov't,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Invesco Real Estate Fund,Real Estate,,2002,30000,0,Y,,
"",Invesco Energy Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
D000059152,Discover Bank,Commercial Banks,,2002,30000,0,Y,,
D000059097,Cohen & Steers,Unknown,,2002,30000,0,Y,,
D000000071,Citigroup Inc,Commercial Banks,,1001,15000,0,Y,Y,
"",New York Bank,Commercial Banks,,1,1000,0,Y,,
"",GeoGlobal Resources Inc,Unknown,,1,1000,0,Y,,
D000033697,First Tennessee Bank,Commercial Banks,,1,1000,0,Y,,
