orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Tax Sheltered Annuity,Unknown,Mutual Fund,608579,608579,0,A,,
"",Option Retirement Program,Unknown,"Brokerage, IRA, 401k",100967,100967,0,A,,
"",Wood Forest Bank Account,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
D000000103,JPMorgan Chase & Co,Commercial Banks,Cash/Money Market/Savings/Checking,2002,30000,0,Y,Y,
"",CB Richard Ellis Realty Trust,Real Estate,,28073,28073,0,A,,
"",Prudential Jennison Natural Resources Fd,Unknown,,22280,22280,0,A,,
"",PIMCO Commodity RealReturn Strat Fund,Unknown,Mutual Fund,22092,22092,0,A,,
"",Fidelity New Insights Fund,Unknown,Mutual Fund,22017,22017,0,A,,
"",Oppenheimer Developing Markets Fund,Unknown,Mutual Fund,20907,20907,0,A,,
"",SPMM Annuity,Unknown,Insurance policies & Annuities,20896,20896,0,A,,
"",ING Strategic Allocation Moderate Port I,Unknown,Mutual Fund,16285,16285,0,A,,
"",Wright Patman Congressional FCU,Credit Unions,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Pioneer Mutual Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",First Investors Mutual Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",First Investor's Fund,Unknown,Mutual Fund,7275,7275,0,A,,
"",First Investors Fund For I,Unknown,Mutual Fund,5484,5484,0,A,,
"",Pioneer Mutual Fund,Unknown,Mutual Fund,3389,3389,0,A,,
"",Templeton Foreign Fund,Unknown,Mutual Fund,3134,3134,0,A,,
"",Cash Reserves Fund,Unknown,Cash/Money Market/Savings/Checking,2631,2631,0,A,,
"",W&R Wellington Small Cap Growth Equity,Unknown,Mutual Fund,2090,2090,0,A,,
"",Oppenheimer Small & Mid Cap Growth,Unknown,Mutual Fund,2090,2090,0,A,,
"",Oppenheimer Capital Appreciation Fund,Unknown,Mutual Fund,2090,2090,0,A,,
"",Fidelity VIP Contrafund,Unknown,Mutual Fund,2090,2090,0,A,,
"",Bellfort SDA Church,Unknown,,2,2000,0,Y,,
"",T Rowe Price Equity Income Fund,Unknown,Mutual Fund,1881,1881,0,A,,
"",Oppenheimer Global Securities Fund,Unknown,Mutual Fund,1881,1881,0,A,,
"",Davis Large Cap Value,Unknown,Mutual Fund,1881,1881,0,A,,
"",American Century Mid Cap Value Fund,Unknown,Mutual Fund,1881,1881,0,A,,
"",AllainceBernstein Small Mid Cap Val Fund,Unknown,Mutual Fund,1881,1881,0,A,,
"",United Energy Credit Union,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
D000000206,Occidental Petroleum,Oil & Gas,,1,1000,0,Y,Y,
"",Capital Credit Union,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Government Income Fund,Unknown,Mutual Fund,698,698,0,A,,
"",First Investors Opportunity Fund,Unknown,Mutual Fund,453,453,0,A,,
"",First Investors Total Return Fund,Unknown,Mutual Fund,430,430,0,A,,
"",First Investors Value Fund,Unknown,Mutual Fund,384,384,0,A,,
"",First Investors Global,Unknown,Mutual Fund,317,317,0,A,,
"",First Investors Growth & Income Fund,Unknown,Mutual Fund,198,198,0,A,,
"",Fidelity Emerging Markets Fund,Unknown,Mutual Fund,140,140,0,A,,
