orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",SSgA International Stock Fund,Unknown,Mutual Fund,31003,115000,0,T,,
"",Schwab Large Cap Growth Fund,Unknown,Mutual Fund,31003,115000,0,T,,
"",Schwab Dividend Equity Fund,Unknown,Mutual Fund,31003,115000,0,T,,
"",Schwab Core Equity Fund,Unknown,Mutual Fund,31003,115000,0,T,,
"",Schwab Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,31003,115000,0,T,,
"",Laudus Small Cap Market Masters Fund,Unknown,Mutual Fund,31003,115000,0,T,,
"",Bank of America Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",Schwab Premier Equity Fund,Unknown,Mutual Fund,17003,80000,0,T,,
"",Manning & Napier World Fund,Unknown,Mutual Fund,17003,80000,0,T,,
"",Harbor International Fund,Unknown,Mutual Fund,17003,80000,0,T,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,16002,65000,0,T,,
"",Metropolitan West Total Return Fund,Unknown,Mutual Fund,16002,65000,0,T,,
"",Loomis Sayles Bond Fund,Unknown,Mutual Fund,16002,65000,0,T,,
"",Federated Total Return Bond,Unknown,Mutual Fund,16002,65000,0,T,,
D000021577,Wells Fargo Advisors,Securities/Invest,,15001,50000,0,T,,
"",Virginia Retirement System,Insurance,"Brokerage, IRA, 401k",15001,50000,0,T,,
"",JPMorgan Bond Fund,Unknown,,15001,50000,0,T,,
"",Eaton Vance Muni Bond Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",American Century Tax Free Bond Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Schwab Fundamental Small Mid Fund,Unknown,Mutual Fund,2002,30000,0,T,,
"",Transamerica Life Insurance Annuity,Unknown,Insurance policies & Annuities,1001,15000,0,T,,
"",Schwab Fundamental Mid Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",RTJ,Unknown,,1001,15000,0,T,,
"",JER Investors Trust,Misc Finance,,1001,15000,0,T,,
"",Janus Overseas Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",iShares SOP 500 Index,Unknown,Mutual Fund,1001,15000,0,T,,
"",iShares Russell 2000 Index,Unknown,Mutual Fund,1001,15000,0,T,,
"",iShares Eafe Index,Unknown,Mutual Fund,1001,15000,0,T,,
D000042577,Black & Decker,Misc Mfg/Distrib,,1001,15000,0,T,,
