orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",516 Multi-tenant Warehouse/Littlefield D,Real Estate,,5000001,25000000,0,T,,
"",Rental House,Real Estate,,1000001,5000000,0,T,,
"",Vanguard REIT Index,Real Estate,,250001,500000,0,T,,
"",Dodge & Cox Stock Fund,Unknown,Mutual Fund,250001,500000,0,T,,
"",Richey Oil,Oil & Gas,,100001,250000,0,T,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,100001,250000,0,T,Y,
D000037780,Starbucks Corp,Food & Beverage,,15001,50000,0,T,Y,
"",Federal Realty Trust,Real Estate,Mutual Fund,15001,50000,0,T,,
D000042526,Enterprise Oil,Oil & Gas,,15001,50000,0,T,,
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
"",Cash Management Accounts,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
D000021886,Calpine Corp,Electric Utilities,,15001,50000,0,T,Y,
D000019743,Wells Fargo,Commercial Banks,,1001,15000,0,T,Y,Y
D000035372,Virgin Media,Telecom Svcs,,1001,15000,0,T,,
"",US Savings Bonds,Unknown,Government Bond,1001,15000,0,T,,
D000000881,Time Warner Cable,TV/Movies/Music,,1001,15000,0,T,Y,
D000000094,Time Warner,TV/Movies/Music,,1001,15000,0,T,Y,
"",LTC Properties Inc,Real Estate,,1001,15000,0,T,,
"",Gift Trust,Unknown,Unknown,1001,15000,0,T,,
"",Deluth,Unknown,,1001,15000,0,T,,
"",Ambient Corp,Telecom Svcs,,1001,15000,0,T,,
D000044786,Dcp Midstream,Oil & Gas,,1,1000,0,T,,
