orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",SPDR S&P 500 ETF,Securities/Invest,Mutual Fund,5266006,25665000,0,N,,
"",Vanguard Institutional Index,Unknown,Mutual Fund,5265003,25550000,0,N,,
"",Fidelity Muncipal Money Market,Unknown,Cash/Money Market/Savings/Checking,1150004,5300000,0,N,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1100002,5250000,0,N,Y,Y
"",Washington St Health Care Facs Auth Bond,Unknown,Government Bond,500002,1000000,0,N,,
"",Portland Ore Urban Renewal & Redev Bond,Unknown,Government Bond,500001,1000000,0,N,,
"",Port Seattle Wash Rev Lien Ref Rev Bonds,Unknown,Government Bond,500001,1000000,0,N,,
"",Lower Colo Riv Auth Tex Transmission Bnd,Unknown,Government Bond,500001,1000000,0,N,,
"",Idaho Health Facs Auth Rev Rev Bonds,Unknown,Government Bond,500001,1000000,0,N,,
"",Idaho Bldg Auth Bldg Bonds,Unknown,Government Bond,500001,1000000,0,N,,
"",Florida Turnpike Authority Bond,Unknown,Government Bond,450003,1000000,0,N,,
"",Florida Board of Education Lottery Bond,Unknown,Government Bond,500001,1000000,0,N,,
"",Cons Pub Impt Bonds,Unknown,Government Bond,500001,1000000,0,N,,
"",Arizona Brd Regents Ariz St Univ Sys Bnd,Unknown,Government Bond,500001,1000000,0,N,,
"",2007 Bds Public Impt Ref Bonds,Unknown,Government Bond,500001,1000000,0,N,,
"",Washington St CTFS Partn Cops Bond,Unknown,Government Bond,350002,750000,0,N,,
"",Washington St Go Motor Vehicle Fuel Bond,Unknown,Government Bond,250001,500000,0,N,,
"",Vanguard FTSE All-World Ex-US Index,Unknown,Mutual Fund,250001,500000,0,N,,
"",Urban Renewal Agy Bond,Unknown,Government Bond,250001,500000,0,N,,
"",University Tex Univ Revs Rev Bonds,Unknown,Government Bond,250001,500000,0,N,,
"",Texas Pub Fin Auth Bond,Unknown,Government Bond,250001,500000,0,N,,
"",Rydex NOVA Inv,Unknown,Mutual Fund,250001,500000,0,N,,
"",Ltd Tax Go Impt Ref Bonds,Unknown,Government Bond,250001,500000,0,N,,
"",Intermountain Pwr Agy Utah Pwr Supply 05,Unknown,Government Bond,250001,500000,0,N,,
"",Grant Cnty Wash Pub Util Dist No 2 Bond,Unknown,Government Bond,250001,500000,0,N,,
"",Global Partnerships Microcredit Finance,Unknown,Mutual Fund,250001,500000,0,N,,
"",Fidelity Growth Company Fund,Unknown,Mutual Fund,250001,500000,0,N,,
"",Chelan Cnty Wash Pub Util Dist No 001 Bd,Unknown,Government Bond,250001,500000,0,N,,
D000021757,Berkshire Hathaway,Securities/Invest,,250001,500000,0,N,Y,Y
"",Austin Tex Wtr & Wastewater Sys Bond,Unknown,Government Bond,250001,500000,0,N,,
"",Aberdeen Wash SPL Rev SPL Ref Rev Bonds,Unknown,Government Bond,250001,500000,0,N,,
"",Spartan International Index,Unknown,Mutual Fund,100001,250000,0,N,,
"",Service Center Relocation Inc,Unknown,,100001,250000,0,N,,
"",Fidelity Tax Free Money Market,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,N,,
"",Energy Northwest Wash Elec Bond,Unknown,Government Bond,100001,250000,0,N,,
"",Dumping Lisa LLC,TV/Movies/Music,,100001,250000,0,N,,
"",Colorado Dept Trans Rev Rans Bond,Unknown,Government Bond,100001,250000,0,N,,
"",Vanguard 500 Index,Securities/Invest,Mutual Fund,100002,200000,0,N,,
"",Vanguard Tax Managed Capital App Fund,Unknown,Mutual Fund,30002,100000,0,N,,
"",Vanguard Intl Equity Index FDS MSCI Emer,Unknown,Mutual Fund,50001,100000,0,N,,
"",Spartan 500 Index Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",Fidelity Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,16002,65000,0,N,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,15001,50000,0,N,,
D000028201,Paccar Inc,Trucking,,15001,50000,0,N,Y,
"",Fidelity Contrafund K,Unknown,Mutual Fund,15001,50000,0,N,,
"",Fidelity Investment deposit account,Unknown,,1001,15000,0,N,,
