orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000066809,Republic Consulting,Unknown,,50001,100000,0,Y,,
"",Vanguard US Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard 500 Index Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Pentagon FCU/Checking & Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",National City Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Mainstay High Yield Corp Bond Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Mainstay Growth Opportunity Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Mainstay Capital Appreciation Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Mainstay Bluechip Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fifth Third Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Federal Thrift Savings Plan,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
