orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",VB Pointe West Investments LLC,Real Estate,,5000001,25000000,0,Y,,
"",Speed-Wing Investment Co,Securities/Invest,,5000001,25000000,0,Y,,
"",Sarasota 500 LLC,Automotive,,5000001,25000000,0,Y,,
"",Jamatt Properties LLC,Real Estate,,5000001,25000000,0,Y,,
"",Elizabeth City LLC,Automotive,,5000001,25000000,0,Y,,
"",Aircraft Holding & Leasing LLC,Air Transport,,5000001,25000000,0,Y,,
"",1099 Management Co,Automotive,,5000001,25000000,0,Y,,
"",iShares Core S&P 500 Index Fund,Unknown,Mutual Fund,1001002,5015000,0,Y,,
"",Vanguard Mun Bond Fund Inc St Txex Admrl,Unknown,Mutual Fund,1000001,5000000,0,Y,,
"",Silver Creek Low Vol Strategies II Fund LP,Unknown,Mutual Fund,1000001,5000000,0,Y,,
"",MMKT Obligs Tr Fund Treas,Unknown,Mutual Fund,1000001,5000000,0,Y,,
"",High Aspen Florida LLC,Real Estate,,1000001,5000000,0,Y,,
"",Entrepreneur Cruising LLC,Sea Transport,,1000001,5000000,0,Y,,
"","Cattlemen Road Rental Property/Sarasota, FL",Real Estate,,1000001,5000000,0,Y,,
"",Boca Creek Development,Real Estate,,1000001,5000000,0,Y,,
"",Aspen House,Real Estate,,1000001,5000000,0,Y,,
"",6430 Hollywood Blvd LLC,Real Estate,,1000001,5000000,0,Y,,
"",Elk Haven Ranch,Livestock,,1000002,2000000,0,Y,,
"",Valued Advisers Tr A OK Stg Institutional,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Unified Ser Tr Iron Strat Inc,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Templeton Income TR Glb Bond Advsor,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Seaside Bank Money Market (9195),Unknown,Cash/Money Market/Savings/Checking,500001,1000000,0,Y,,
"",Sarasota Bradenton Aviation,Air Transport,,500001,1000000,0,Y,,
"",Ridgeworth Seix Floating Rate High Income,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Pioneer Tax Free Fund,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Mortgage on properties,Unknown,Note/Note Receivable,500001,1000000,0,Y,,
"",Morgan Stanley PWG,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",MB Acquisition & Leasing LLC,Real Estate,,500001,1000000,0,Y,,
"",Mainstay Funds Tr Marketfield Fund,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Loan to Habitat of Humanity for sale of Cortez pro,Unknown,Note/Note Receivable,500001,1000000,0,Y,,
"",Jamat Moorings LLC,Misc Services,,500001,1000000,0,Y,,
"",Gamble Oaks - Vacant Real Estate,Real Estate,,500001,1000000,0,Y,,
"",Ellenton Edge,Real Estate,,500001,1000000,0,Y,,
"",Country Club Shores II LLC,Real Estate,,500001,1000000,0,Y,,
"",VB Investments Inc,Securities/Invest,,250001,500000,0,Y,,
"",Neuberger Berman Equity R/E Fund Institutional,Real Estate,Mutual Fund,250001,500000,0,Y,,
"",Mississippi Development Bank Spl Oblg Bond,Unknown,Government Bond,200002,500000,0,Y,,
"","Land/Oxford, MI",Real Estate,,250001,500000,0,Y,,
"","Land/Murray, KY",Real Estate,,250001,500000,0,Y,,
"",Florida Capital Group - Bank,Commercial Banks,,250001,500000,0,Y,,
"",Creekwood Hotel LLC,Lodging/Tourism,,250001,500000,0,Y,,
