orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Franklin Customer Fund,Unknown,Mutual Fund,50936,50936,0,Y,,
"",Bank of America account,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",American Funds Growth Fund of America,Misc Finance,Mutual Fund,46455,46455,0,Y,,
"",Gartmore US Growth,Unknown,Mutual Fund,37491,37491,0,Y,,
"",Pioneer Cullen Value Fund,Unknown,Mutual Fund,20513,20513,0,Y,,
"",Wright Patman Congressional FCU,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",American Capital World Growth & Income,Unknown,Mutual Fund,12628,12628,0,Y,,
"",Hotchkis & Wiley Large Cap Value Fund,Unknown,Mutual Fund,11542,11542,0,Y,,
"",Mainstay Small Cap Opportunity Fund,Unknown,Mutual Fund,9525,9525,0,Y,,
"",Retirement Reserves Fund,Unknown,"Brokerage, IRA, 401k",2109,2109,0,Y,,
"",Merrill Lynch Cash Account,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
