orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Bank Deposit Sweep cash,Unknown,Cash/Money Market/Savings/Checking,25717,25717,0,Y,,
"",Branch Bank & Trust,Unknown,Cash/Money Market/Savings/Checking,1002,16000,0,Y,,
"",Maryland College Investment Plans,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Lockheed Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Andrews Federal Credit Union MD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Cash Accumulation Trust Liquid Assets,Unknown,Cash/Money Market/Savings/Checking,13914,13914,0,Y,,
"",Growth Fund of America,Unknown,Mutual Fund,1714,1714,0,Y,,
"",Forward Banking & Finance Fund,Unknown,Mutual Fund,1518,1518,0,Y,,
"",Jennison Natural Resources Fund,Unknown,Mutual Fund,1436,1436,0,Y,,
"",Jennison Health Sciences Fund,Misc Health,,1347,1347,0,Y,,
"",Columbia Marsico 21st Century Fund,Unknown,Mutual Fund,1322,1322,0,Y,,
"",Riversource Value Fund,Unknown,Mutual Fund,1280,1280,0,Y,,
"",Hotchkis & Wiley Large Cap Value Fund,Unknown,Mutual Fund,1241,1241,0,Y,,
"",Goldman Sachs Mid Cap Value Fund,Unknown,Mutual Fund,1241,1241,0,Y,,
"",Deleware Emerging Markets Fund,Unknown,Mutual Fund,1236,1236,0,Y,,
"",Royce Premier Fund,Unknown,Mutual Fund,1223,1223,0,Y,,
"",Touchstone Large Cap Growth Fund,Unknown,Mutual Fund,1215,1215,0,Y,,
"",Blackrock Funds Intl Opportunities,Unknown,Mutual Fund,1200,1200,0,Y,,
"",Davis New York Venture Fund,Securities/Invest,Mutual Fund,1091,1091,0,Y,,
"",Drydan Global Real Estate Fund,Real Estate,,1083,1083,0,Y,,
"",Keeley Small Cap Value Fund,Unknown,Mutual Fund,1079,1079,0,Y,,
"",Matthews Intl Funds Pac Tiger Fund,Unknown,Mutual Fund,1025,1025,0,Y,,
"",First Eagle Sogen Funds Inc Global Fund,Unknown,Mutual Fund,1004,1004,0,Y,,
D000021765,Bank of New York Mellon,Securities/Invest,Cash/Money Market/Savings/Checking,1,1000,0,Y,Y,
"",Lord Abbett Mid Cap Value Fund,Unknown,Mutual Fund,944,944,0,Y,,
"",Target Small Cap Value Port,Unknown,Mutual Fund,918,918,0,Y,,
"",Laudus Rosenburg International Small Cap,Unknown,Mutual Fund,380,380,0,Y,,
D000026171,Gaylord Entertainment,Lodging/Tourism,,32,32,0,Y,,Y
