orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Federal Thrift Savings Plan,Unknown,"Brokerage, IRA, 401k",100001,250000,0,T,,
"",American Funds Growth Fund of America,Misc Finance,Mutual Fund,67004,180000,0,T,,
"",Lmg Property Management,Real Estate,,50001,100000,0,T,,
"","408-410 Stevens Street/Green Bay, WI",Real Estate,,50001,100000,0,T,,
"","1790 7th St/Green Bay, WI",Real Estate,,50001,100000,0,T,,
"",Capital Income Builder Fund,Unknown,Mutual Fund,18004,95000,0,T,,
"",Vanguard Wellington Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Southeast WI Pro Baseball,Unknown,Unknown,15001,50000,0,T,,
D000042066,Pimco,Securities/Invest,Mutual Fund,15001,50000,0,T,,
"",American Funds Washington Mutual Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",American Funds EuroPacific Growth Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",American Funds Capitol Income Builder,Unknown,Mutual Fund,15001,50000,0,T,,
D000022724,American Funds,Securities/Invest,Mutual Fund,15001,50000,0,T,,
"","Washoe County, NV Reno Sparks Bond",Unknown,Government Bond,1001,15000,0,T,,
"",Washington Mutual Insurance,Insurance,"Brokerage, IRA, 401k",1001,15000,0,T,,
"",Vanguard Fund Institutional,Unknown,Mutual Fund,1001,15000,0,T,,
"",Van Kampen,Unknown,Mutual Fund,1001,15000,0,T,,
"",T Rowe Price Mid Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Stable Value Fund,Unknown,Mutual Fund,1001,15000,0,T,,
D000022976,Pacific Life Insurance,Insurance,Mutual Fund,1001,15000,0,T,,
D000019437,Oppenheimer & Co,Securities/Invest,Mutual Fund,1001,15000,0,T,,
"",NFJ,Unknown,Mutual Fund,1001,15000,0,T,,
"",Milwaukee Municipal Bond,Unknown,Government Bond,1001,15000,0,T,,
"",Michigan State Municipal Bond,Unknown,Government Bond,1001,15000,0,T,,
"",MI Muni Bond Auth Revenue Loc Govt,Unknown,Government Bond,1001,15000,0,T,,
"",MFS,Unknown,Mutual Fund,1001,15000,0,T,,
"","Maricopa, AZ IDA",Unknown,Unknown,1001,15000,0,T,,
D000062205,"Loomis, Sayles & Co",Securities/Invest,Insurance policies & Annuities,1001,15000,0,T,,
D000035294,Lazard Ltd,Securities/Invest,Mutual Fund,1001,15000,0,T,Y,
D000000103,JPMorgan Chase & Co,Commercial Banks,,1001,15000,0,T,Y,
"",Janus Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Growth Fund,Unknown,Mutual Fund,1001,15000,0,T,,
D000000085,Goldman Sachs,Securities/Invest,,1001,15000,0,T,Y,
"",Fundamental Investors Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Fundamental Investments,Unknown,Mutual Fund,1001,15000,0,T,,
"",FlexFunds Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Fidelity Contrafund,Unknown,Mutual Fund,1001,15000,0,T,,
"",College America Funds 529 Europacific,Unknown,Mutual Fund,1001,15000,0,T,,
"",Clearbridge,Unknown,Mutual Fund,1001,15000,0,T,,
D000060544,Capital Research,Unknown,Mutual Fund,1001,15000,0,T,,
"",Capital Guardian,Unknown,Mutual Fund,1001,15000,0,T,,
D000021872,Blackrock Inc,Securities/Invest,Mutual Fund,1001,15000,0,T,,
"",Batter March,Unknown,Mutual Fund,1001,15000,0,T,,
"",American Funds Europacific RS,Unknown,Mutual Fund,1001,15000,0,T,,
D000022907,AllianceBernstein LP,Securities/Invest,,1001,15000,0,T,,
"",PIMCO Managed Bond Fund,Unknown,Mutual Fund,13194,13194,0,T,,
"",PIMCO Inflation Managed Fund,Unknown,Mutual Fund,12897,12897,0,T,,
