orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",S2 & L2 Partnership East,Unknown,,500001,1000000,0,A,,
"",Shuster Family LP,Real Estate,,100001,250000,0,A,,
"",Alliance CBF Age Based Aggressive 1990,Unknown,Mutual Fund,50001,100000,0,A,,
"",M&T Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,16003,66000,0,A,,
"",M&T Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,3004,46000,0,A,,
"",M&T Bank/CD,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,A,,
"",SEI Small Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",SEI Small Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",SEI Large Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",SEI Large Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",SEI International Fixed Income Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",SEI International Equity Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",SEI High Yield Bond Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",SEI Emerging Markets Equity Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",SEI Emerging Markets Debt Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",SEI Core Fixed Income Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",S&T Bank/CD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",M&T Bank 471,Unknown,"Brokerage, IRA, 401k",1001,15000,0,A,,
"",M&T Bank 361,Unknown,"Brokerage, IRA, 401k",1001,15000,0,A,,
"",M&T Bank 037,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Congressional Federal Credit Union 330,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Blairmont Club LLC,Unknown,,1001,15000,0,A,,
"",Alliance CBF Age Based Aggressive 1987,Unknown,Mutual Fund,1001,15000,0,A,,
"",5S LLC,Real Estate,,1001,15000,0,A,,
"",SEI Prime Obligation Fund,Unknown,Mutual Fund,1,1000,0,A,,
"",M&T Bank 538,Unknown,"Brokerage, IRA, 401k",1,1000,0,A,,
"",Congressional Federal Credit Union 405,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,A,,
