orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Oklahoma Dev Fin Authority Lease Rev,Unknown,Government Bond,100001,250000,0,T,,
"",Jersey City NJ Mun Utils Auth Swr Rev,Unknown,Government Bond,100001,250000,0,T,,
"",Canseco Investments,Real Estate,,50001,100000,0,T,,
"",AAA Capital Energy Fund LP II,Misc Energy,Mutual Fund,50001,100000,0,T,,
"",Third Avenue Value Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Oppenheimer Series Fund Inc Value,Unknown,Mutual Fund,15001,50000,0,T,,
"",Oakland NJ Bank Qual Ambac,Unknown,Unknown,15001,50000,0,T,,
"",Miami FL Pkg Sys Revenue Ref,Unknown,Government Bond,15001,50000,0,T,,
"",Invesco Van Kampen Mid Cap Growth Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",CRM Mid Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Bristol Energy Fund LP,Misc Energy,Mutual Fund,15001,50000,0,T,,
"",BHM Discretionary Futures Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Citibank deposit account,Unknown,Cash/Money Market/Savings/Checking,3003,45000,0,T,,
"",Blackrock Global Allocation Fund,Unknown,Mutual Fund,3003,45000,0,T,,
"",Wells Fargo Advantage Small Cap Growth,Unknown,Mutual Fund,2002,30000,0,T,,
"",Wells Fargo deposit accounts,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Thornburg International Value Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Saraland G/O Ult XLCA CA XL CA Bank Qual,Unknown,Government Bond,1001,15000,0,T,,
"",Royce PA Investment Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Pioneer Real Estate Shares Fund,Real Estate,,1001,15000,0,T,,
"","North Babylon, NY UFSD",Unknown,Unknown,1001,15000,0,T,,
"",New Jersey Transporatation System Bonds,Unknown,Government Bond,1001,15000,0,T,,
"",Morgan Stanley deposit accounts,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Loomis Sayles Small Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Lazard Emerging Markets Equity Portfolio,Unknown,Mutual Fund,1001,15000,0,T,,
"",Harbor International Fund Institutional,Unknown,Mutual Fund,1001,15000,0,T,,
"",Franklin Small Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",FMC Developers,Unknown,,1001,15000,0,T,,
"",Cohen & Steers International Realty Fund,Real Estate,Mutual Fund,1001,15000,0,T,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,1001,15000,0,T,Y,
"",American Funds New World Fund,Unknown,Mutual Fund,1001,15000,0,T,,
