orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Federal Thrift Savings Plan,Unknown,"Brokerage, IRA, 401k",500001,1000000,0,Y,,
"",Permanent Portfolio Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Oakmark Equity & Income Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",FPA Crescent,Unknown,Mutual Fund,100001,250000,0,Y,,
"",First Eagle Global Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Fidelity Tax-Free Bond,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Berwyn Income Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Fidelity CA Muni Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",First Republic Bank/checking,Unknown,,1001,15000,0,Y,,
"",Fidelity Investments Mutual Funds/Cash,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Congressional FCU/Checking,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
