orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Fischer, Rounds & Assoc",Insurance,,5000001,25000000,0,A,,
"",Hawk Leasing,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",100001,250000,0,A,,
"",FRA LLC,Unknown,,100001,250000,0,A,,
"",BankWest,Commercial Banks,,100001,250000,0,A,,
D000021985,First National Bank,Commercial Banks,,31003,115000,0,A,,Y
"",Vanguard Extended Market Index Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",TransAmerica Partners Stock Index Ret Option,Unknown,Mutual Fund,50001,100000,0,A,,
"",Oahe Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,A,,
"",Growth Opportunity Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",201 LLC,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",50001,100000,0,A,,
"",Vanguard Total International Stock Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Vanguard Institutional Index Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Pimco Total Return Ret Options Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Nordic Venture Partners,Unknown,,15001,50000,0,A,,
"",Locals Love Us,Unknown,,15001,50000,0,A,,
"",Hartford Mutual Funds-IRA,Unknown,"Brokerage, IRA, 401k",15001,50000,0,A,,
"",Franklin MSF Mut Shrs Z,Unknown,Mutual Fund,15001,50000,0,A,,
"",American Funds Fundamental Inv Opt Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Aegon Cash Management Retirement Options,Unknown,Mutual Fund,15001,50000,0,A,,
"",Vanguard Total Bond Market Index Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",RidgeWorth Small Cap Value Equity Ret Opt Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Novita LLC,Oil & Gas,,1001,15000,0,A,,
"",Fidelity Adv Leveraged Co Stock Inv Opt,Unknown,,1001,15000,0,A,,
"",Fashion Audio LLC,Unknown,,1001,15000,0,A,,
"",Badlands Manufacturing LLC,Unknown,,1001,15000,0,A,,
"",Auto Owners,Automotive,,1001,15000,0,A,,
"",Allstate Corp,Unknown,,1001,15000,0,A,,
"",Alger Capital Appreciation Ret Opt,Unknown,Mutual Fund,1001,15000,0,A,,
"",Aeronics,Unknown,,1001,15000,0,A,,
"",WMC Quality Growth Equity Ret Opt,Unknown,Mutual Fund,0,1000,0,A,,
"",Oppenheimer Global Ret Options Fund,Unknown,Mutual Fund,0,1000,0,A,,
"",ITC Corp,Unknown,,0,1000,0,A,,
"",American Century Small Cap Value Inv Opt,Unknown,Mutual Fund,0,1000,0,A,,
